form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00873893,SB21B.1005109,,,ORG,10SIX CONSULTING LLC,,,,,,502 6TH ST,,HUDSON,WI,54016,,,2024-06-27,25.50,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1005383,,,ORG,10SIX CONSULTING LLC,,,,,,502 6TH ST,,HUDSON,WI,54016,,,2024-06-28,140.78,,FUNDRAISING FEES
SB21B,C00873893,SB21B.996756,,,ORG,10SIX CONSULTING LLC,,,,,,502 6TH ST,,HUDSON,WI,54016,,,2024-05-09,34.95,,FUNDRAISING FEES
SB21B,C00873893,SB21B.997099,,,ORG,10SIX CONSULTING LLC,,,,,,502 6TH ST,,HUDSON,WI,54016,,,2024-05-10,14.16,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1000160,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-06-14,781233.77,,"COLLATERAL: CAPS, FLAGS, & POSTERS"
SB21B,C00873893,SB21B.1002884,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-06-25,538156.33,,"COLLATERAL: CAPS, PINS, APPAREL, STICKERS, & FREIGHT"
SB21B,C00873893,SB21B.1003833,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-06-18,257.30,,COLLATERAL: FREIGHT
SB21B,C00873893,SB21B.1005032,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-06-28,203191.92,,COLLATERAL: CAPS
SB21B,C00873893,SB21B.991815,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-04-19,177088.01,,COLLATERAL: CAPS
SB21B,C00873893,SB21B.994251,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-05-03,15183.01,,COLLATERAL: CAPS
SB21B,C00873893,SB21B.994252,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-04-30,62701.08,,COLLATERAL: CAPS & FREIGHT
SB21B,C00873893,SB21B.995552,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-05-03,37035.68,,COLLATERAL: CAPS
SB21B,C00873893,SB21B.996446,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-05-08,123231.75,,COLLATERAL: CAPS
SB21B,C00873893,SB21B.996647,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-05-22,273769.69,,"COLLATERAL: CAPS, FLAGS & FREIGHT"
SB21B,C00873893,SB21B.999217,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-05-23,47851.54,,COLLATERAL: CAPS
SB21B,C00873893,SB21B.999665,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-05-29,23.76,,COLLATERAL: SIGNS & STICKERS
SB21B,C00873893,SB21B.1000991,,,ORG,ACTIVEENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-06-04,19767.20,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1001609,,,ORG,ACTIVEENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-06-05,62334.80,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1001654,,,ORG,ACTIVEENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-06-06,11078.39,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1002131,,,ORG,ACTIVEENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-06-07,160.48,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1002252,,,ORG,ACTIVEENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-06-10,28.90,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1002802,,,ORG,ACTIVEENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-06-12,48.99,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1003002,,,ORG,ACTIVEENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-06-13,490.74,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1003667,,,ORG,ACTIVEENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-06-18,315.83,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1003897,,,ORG,ACTIVEENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-06-20,409.58,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1004341,,,ORG,ACTIVEENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-06-24,281.07,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1004453,,,ORG,ACTIVEENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-06-21,35.60,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1004590,,,ORG,ACTIVEENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-06-25,910.18,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1004871,,,ORG,ACTIVEENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-06-26,29.30,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1005110,,,ORG,ACTIVEENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-06-27,34.25,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1005384,,,ORG,ACTIVEENGAGEMENT,,,,,,"113 EAST MARKET STREET, SUITE 300",,LEESBURG,VA,20176,,,2024-06-28,628.45,,FUNDRAISING FEES
SB21B,C00873893,SB21B.991130,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-04-09,14.74,,FUNDRAISING FEES
SB21B,C00873893,SB21B.991434,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-04-10,378.88,,FUNDRAISING FEES
SB21B,C00873893,SB21B.991606,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-04-11,207.79,,FUNDRAISING FEES
SB21B,C00873893,SB21B.991711,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-04-12,32.90,,FUNDRAISING FEES
SB21B,C00873893,SB21B.992019,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-04-15,37.89,,FUNDRAISING FEES
SB21B,C00873893,SB21B.992575,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-04-18,29.48,,FUNDRAISING FEES
SB21B,C00873893,SB21B.992854,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-04-19,176.86,,FUNDRAISING FEES
SB21B,C00873893,SB21B.993067,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-04-22,1126.63,,FUNDRAISING FEES
SB21B,C00873893,SB21B.993466,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-04-23,604.84,,FUNDRAISING FEES
SB21B,C00873893,SB21B.993519,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-04-24,359.48,,FUNDRAISING FEES
SB21B,C00873893,SB21B.994270,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-04-25,846.32,,FUNDRAISING FEES
SB21B,C00873893,SB21B.994429,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-04-26,374.58,,FUNDRAISING FEES
SB21B,C00873893,SB21B.994504,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-04-29,324.79,,FUNDRAISING FEES
SB21B,C00873893,SB21B.994697,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,SUITE 300,LEESBURG,VA,20176,,,2024-04-30,169.17,,FUNDRAISING FEES
SB21B,C00873893,SB21B.994973,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,STE 300,LEESBURG,VA,20176,,,2024-05-01,14.57,,FUNDRAISING FEES
SB21B,C00873893,SB21B.995248,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,STE 300,LEESBURG,VA,20176,,,2024-05-02,3.64,,FUNDRAISING FEES
SB21B,C00873893,SB21B.995806,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,STE 300,LEESBURG,VA,20176,,,2024-05-03,72.87,,FUNDRAISING FEES
SB21B,C00873893,SB21B.995983,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,STE 300,LEESBURG,VA,20176,,,2024-05-06,7.00,,FUNDRAISING FEES
SB21B,C00873893,SB21B.996278,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,STE 300,LEESBURG,VA,20176,,,2024-05-07,271.18,,FUNDRAISING FEES
SB21B,C00873893,SB21B.996726,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,STE 300,LEESBURG,VA,20176,,,2024-05-09,131.18,,FUNDRAISING FEES
SB21B,C00873893,SB21B.997885,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,STE 300,LEESBURG,VA,20176,,,2024-05-15,150.39,,FUNDRAISING FEES
SB21B,C00873893,SB21B.998055,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,STE 300,LEESBURG,VA,20176,,,2024-05-16,344.68,,FUNDRAISING FEES
SB21B,C00873893,SB21B.999388,,,ORG,ACTIVEENGAGEMENT,,,,,,113 EAST MARKET STREET,STE 300,LEESBURG,VA,20176,,,2024-05-23,14.16,,FUNDRAISING FEES
SB21B,C00873893,SB21B.122270714,,,IND,,ALLEN,JEFFREY,,,,701 2ND AVE,UNIT 4,SAN MATEO,CA,94401,,,2024-05-30,100.00,,"0.26662 ETHER, SIMULTANEOUSLY CONVERTED TO USDC, NOT LIQUIDATED"
SB21B,C00873893,SB21B.122270475,,,IND,,ALLEN,JEFFREY,,,,701 2ND AVE,UNIT 4,SAN MATEO,CA,94401,,,2024-05-22,345.00,,"1.942155 SOLANA, SIMULTANEOUSLY CONVERTED TO USDC, NOT LIQUIDATED"
SB21B,C00873893,SB21B.999812,,,ORG,"AMERICA DIRECT, INC.",,,,,,1272 CORPORATE PARK RD,FLOOR 2,FOREST,VA,24551,,,2024-05-28,65940.30,,POSTAGE
SB21B,C00873893,SB21B.1001340,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2024-06-10,4511.49,,CREDIT CARD PAYMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00873893,SB21B.1001340.1,SB21B.1001340,SB21B,ORG,BITPAY,,,,,,3405 PIEDMONT RD NE,NO 200,ATLANTA,GA,30305,,,2024-05-15,75.00,,REGISTRATION FEES,,,,,,,,,,,,,,,,,,,X
SB21B,C00873893,SB21B.1001340.2,SB21B.1001340,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-05-21,477.95,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00873893,SB21B.1001340.3,SB21B.1001340,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-05-04,618.20,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00873893,SB21B.1001340.4,SB21B.1001340,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-05-04,618.20,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00873893,SB21B.1001340.5,SB21B.1001340,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-05-04,427.14,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00873893,SB21B.1001340.6,SB21B.1001340,SB21B,ORG,JETBLUE AIRLINES,,,,,,27-01 QUEENS PLZ N,,LONG ISLAND CITY,NY,11101,,,2024-05-20,488.41,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00873893,SB21B.1001340.7,SB21B.1001340,SB21B,ORG,JETBLUE AIRLINES,,,,,,27-01 QUEENS PLZ N,,LONG ISLAND CITY,NY,11101,,,2024-05-20,488.41,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00873893,SB21B.1001340.8,SB21B.1001340,SB21B,ORG,JETBLUE AIRLINES,,,,,,27-01 QUEENS PLZ N,,LONG ISLAND CITY,NY,11101,,,2024-05-01,856.20,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00873893,SB21B.1001340.9,SB21B.1001340,SB21B,ORG,OMNI HOUSTON HOTEL,,,,,,4 RIVERWAY DR,,HOUSTON,TX,77056,,,2024-05-23,362.72,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00873893,SB21B.1001340.10,SB21B.1001340,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-05-22,23.82,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00873893,SB21B.1001340.11,SB21B.1001340,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-05-15,23.82,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00873893,SB21B.1001340.12,SB21B.1001340,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-05-15,13.90,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00873893,SB21B.1001340.13,SB21B.1001340,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-05-11,23.82,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00873893,SB21B.1001340.14,SB21B.1001340,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-05-11,13.90,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00873893,SB21B.998996,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2024-06-10,55.00,,MEMBERSHIP FEES
SB21B,C00873893,SB21B.1000760,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70113,,,2024-06-04,16059.38,,MERCHANT FEES
SB21B,C00873893,SB21B.1002006,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70113,,,2024-06-05,1348.78,,MERCHANT FEES
SB21B,C00873893,SB21B.1002011,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70113,,,2024-06-06,120.43,,MERCHANT FEES
SB21B,C00873893,SB21B.1002111,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70113,,,2024-06-07,82.57,,MERCHANT FEES
SB21B,C00873893,SB21B.1002477,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70113,,,2024-06-11,23.40,,MERCHANT FEES
SB21B,C00873893,SB21B.1002757,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70113,,,2024-06-12,8.00,,MERCHANT FEES
SB21B,C00873893,SB21B.1003000,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70113,,,2024-06-13,5.40,,MERCHANT FEES
SB21B,C00873893,SB21B.1003454,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70113,,,2024-06-17,10.14,,MERCHANT FEES
SB21B,C00873893,SB21B.1003652,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70113,,,2024-06-20,118.03,,MERCHANT FEES
SB21B,C00873893,SB21B.1003865,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70113,,,2024-06-21,244.95,,MERCHANT FEES
SB21B,C00873893,SB21B.1004113,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70113,,,2024-06-24,1182.29,,MERCHANT FEES
SB21B,C00873893,SB21B.1004578,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70113,,,2024-06-26,1418.39,,MERCHANT FEES
SB21B,C00873893,SB21B.1004579,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70113,,,2024-06-26,1892.26,,MERCHANT FEES
SB21B,C00873893,SB21B.1005092,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,SUITE 1770,NEW ORLEANS,LA,70113,,,2024-06-28,891.12,,MERCHANT FEES
SB21B,C00873893,SB21B.1000327,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-05-30,982.60,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1000588,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-05-31,4339.42,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1000693,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-06-03,2107.19,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1001004,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-06-04,11936.77,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1001610,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-06-05,48460.16,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1001655,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-06-06,11252.25,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1002132,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-06-07,1548.72,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1002253,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-06-10,616.69,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1002502,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-06-11,128.44,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1002803,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-06-12,585.80,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1003003,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-06-13,2224.56,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1003240,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-06-14,1639.42,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1003467,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-06-17,1128.28,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1003668,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-06-18,607.73,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1003898,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-06-20,2040.39,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1004342,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-06-24,774.94,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1004454,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-06-21,2399.67,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1004591,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-06-25,1085.14,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1004872,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-06-26,1365.69,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1005111,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-06-27,1625.80,,FUNDRAISING FEES
SB21B,C00873893,SB21B.1005385,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-06-28,774.11,,FUNDRAISING FEES
SB21B,C00873893,SB21B.990514,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-04-04,275.92,,FUNDRAISING FEES
SB21B,C00873893,SB21B.990634,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-04-05,1655.93,,FUNDRAISING FEES
SB21B,C00873893,SB21B.990906,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-04-08,913.64,,FUNDRAISING FEES
SB21B,C00873893,SB21B.991142,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-04-09,1580.98,,FUNDRAISING FEES
SB21B,C00873893,SB21B.991447,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-04-10,640.33,,FUNDRAISING FEES
SB21B,C00873893,SB21B.991619,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-04-11,3969.22,,FUNDRAISING FEES
SB21B,C00873893,SB21B.991722,,,ORG,A-TEAM DIGITAL LLC,,,,,,PO BOX 524,,ALEXANDRIA,VA,22313,,,2024-04-12,919.73,,FUNDRAISING FEES
