form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00659599,500401611,,,ORG,Paragon Solutions,,,,,,400 N Ashley Dr,,Tampa,FL,336024300,,,2023-11-01,20.00,0.00,credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401511,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-09,2324.22,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401521,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-10,2457.32,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401531,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-11,2080.40,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401541,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-12,2028.90,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401551,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-13,2309.79,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401571,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2023-11-30,32076.00,0.00,credit card see detail below,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401573,500401571,SB21B,ORG,Tatango,,,,,,600 Stewart St,,Seattle,WA,981011230,,,2023-11-30,32076.00,0.00,digital advertsing,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00659599,500401591,,,ORG,Harry Pascal LTD,,,,,,1215 Spruce St,,Winnetka,IL,600932147,,,2023-11-01,1500.00,0.00,accounting & compliance,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401602,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,,Washington,DC,200094824,,,2023-08-17,15000.00,0.00,digital advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401512,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-13,2489.33,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401612,,,ORG,Paragon Solutions,,,,,,400 N Ashley Dr,,Tampa,FL,336024300,,,2023-12-04,20.00,0.00,credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401522,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-13,3946.62,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401532,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-15,1513.48,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401542,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-15,1802.83,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401552,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-17,2482.79,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401562,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2023-08-31,27948.00,0.00,credit card see detail below,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401563,500401562,SB21B,ORG,Tatango,,,,,,600 Stewart St,,Seattle,WA,981011230,,,2023-08-31,27948.00,0.00,digital advertising,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00659599,500401592,,,ORG,Harry Pascal LTD,,,,,,1215 Spruce St,,Winnetka,IL,600932147,,,2023-12-01,1500.00,0.00,accounting & compliance,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401603,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,,Washington,DC,200094824,,,2023-10-16,15000.00,0.00,digital advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401503,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-09,2923.19,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401613,,,ORG,Paragon Solutions,,,,,,400 N Ashley Dr,,Tampa,FL,336024300,,,2023-10-02,114.75,0.00,credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401513,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-16,1761.77,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401523,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-17,1977.43,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401533,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-18,1986.43,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401543,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-19,1648.54,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401553,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-20,1722.51,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401504,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-16,3169.11,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401604,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,,Washington,DC,200094824,,,2023-11-27,14978.57,0.00,digital advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401514,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-20,2223.05,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401524,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-20,1958.87,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401534,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-22,1771.82,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401544,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-22,2858.97,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401554,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-24,1599.22,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401574,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2023-12-31,38407.00,0.00,credit card see detail below,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401576,500401574,SB21B,ORG,Tatango,,,,,,600 Stewart St,,Seattle,WA,981011230,,,2023-12-31,38407.00,0.00,digital advertising,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00659599,500401594,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,,Washington,DC,200094824,,,2023-07-19,65404.00,0.00,fundraising consultant,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401605,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,,Washington,DC,200094824,,,2023-11-30,69000.00,0.00,digital advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401505,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-23,3634.54,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401515,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-23,1851.68,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401525,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-24,2271.56,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401535,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-25,1152.10,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401545,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-26,1444.30,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401555,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-27,1127.81,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401565,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2023-09-30,32717.00,0.00,credit card see detail below,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401567,500401565,SB21B,ORG,Tatango,,,,,,600 Stewart St,,Seattle,WA,981011230,,,2023-09-30,32717.00,0.00,digital advertising,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00659599,500401585,,,ORG,Elias Law,,,,,,10 G St NE,,Washington,DC,200024213,,,2023-10-26,393.12,0.00,legal,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401595,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,,Washington,DC,200094824,,,2023-08-17,62337.00,0.00,fundraising consultant,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401506,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-26,4866.13,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401516,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-27,1824.27,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401526,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-27,1207.35,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401536,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-29,1860.80,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401546,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-29,1396.59,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401556,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-31,1901.40,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401586,,,ORG,Harry Pascal LTD,,,,,,1215 Spruce St,,Winnetka,IL,600932147,,,2023-07-06,1500.00,0.00,accounting & compliance,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401596,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,,Washington,DC,200094824,,,2023-09-06,65056.00,0.00,fundraising consultant,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401507,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-30,1785.11,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401607,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,,Washington,DC,200094824,,,2023-12-31,7500.00,0.00,digital advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401517,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-30,1936.34,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401527,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-30,1093.01,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401537,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-31,1341.87,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401547,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-30,340.53,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401597,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,,Washington,DC,200094824,,,2023-10-16,61122.00,0.00,fundraising consultant,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401508,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-07-31,417.57,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401608,,,ORG,Paragon Solutions,,,,,,400 N Ashley Dr,,Tampa,FL,336024300,,,2023-07-31,20.00,0.00,credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401518,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-31,549.15,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401528,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-01,787.25,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401538,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-01,1508.72,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401548,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-03,1240.02,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401558,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2023-07-31,26703.00,0.00,credit card see detail below,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401559,500401558,SB21B,ORG,Tatango,,,,,,600 Stewart St,,Seattle,WA,981011230,,,2023-07-31,26703.00,0.00,digital advertsing,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00659599,500401568,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2023-10-31,34536.00,0.00,credit card see detail below,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401570,500401568,SB21B,ORG,Tatango,,,,,,600 Stewart St,,Seattle,WA,981011230,,,2023-10-31,34536.00,0.00,digital advertising,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00659599,500401588,,,ORG,Harry Pascal LTD,,,,,,1215 Spruce St,,Winnetka,IL,600932147,,,2023-08-01,1500.00,0.00,accounting & compliance,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401598,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,,Washington,DC,200094824,,,2023-11-13,52461.00,0.00,fundraising consultant,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401509,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-02,1411.66,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401609,,,ORG,Paragon Solutions,,,,,,400 N Ashley Dr,,Tampa,FL,336024300,,,2023-08-02,20.00,0.00,credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401519,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-03,1415.58,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401529,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-04,1372.20,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401539,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-05,1880.11,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401549,,,ORG,Actblue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-06,1498.49,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401589,,,ORG,Harry Pascal LTD,,,,,,1215 Spruce St,,Winnetka,IL,600932147,,,2023-09-01,1500.00,0.00,accounting & compliance,,,,,,,,,,,,,,,,,,,,
SB21B,C00659599,500401599,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,,Washington,DC,200094824,,,2023-12-11,52903.00,0.00,fundraising consultant,,,,,,,,,,,,,,,,,,,,
