form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00639229,SB21B.I7139,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-11-01,2.50,,BANK CHARGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7159,,,ORG,STRATEGIC ADVANCE SERVICES LLC,,,,,,611 PENNSYLVANIA AVE SE #267,,WASHINGTON,DC,20003,,,2024-11-01,35931.13,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7140,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-11-04,25.00,,BANK CHARGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7148,,,ORG,COLORADO SECURITY AGENCY INC,,,,,,1622 WISCONSIN AVENUE NORTHWEST,,WASHINGTON,DC,20007,,,2024-11-04,2250.00,,SECURITY SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7128,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST.,SUITE 1770,NEW ORLEANS,LA,70112,,,2024-11-07,161.50,,ONLINE PROCESSING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7123,,,IND,,COVINGTON,COLEMAN,,,,228 SOUTH WASHINGTON STREET,STE 115,ALEXANDRIA,VA,22314,,,2024-11-08,2019.21,,SEE MEMOS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7163,SB21B.I7123,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-11-08,1024.42,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00639229,SB21B.I7162,SB21B.I7123,SB21B,ORG,AVIS RENT A CAR,,,,,,1908 L ST NW,,WASHINGTON,DC,20036,,,2024-11-08,480.44,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00639229,SB21B.I7164,SB21B.I7123,SB21B,ORG,"OFFICE DEPOT, INC.",,,,,,6600 N MILITARY TRL,CORPORATE HEADQUARTERS,BOCA RATON,FL,33496,,,2024-11-08,279.43,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00639229,SB21B.I7165,SB21B.I7123,SB21B,ORG,"UBER TECHNOLOGIES, INC.",,,,,,405 HOWARD ST.,CORPORATE HEADQUARTERS,SAN FRANCISCO,CA,94105,,,2024-11-08,74.05,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00639229,SB21B.I7166,SB21B.I7123,SB21B,ORG,VIASAT ,,,,,,6155 EL CAMINO REAL,,CARLSBAD,CA,92009,,,2024-11-08,28.00,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00639229,SB21B.I7141,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-11-08,52.50,,BANK CHARGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7152,,,ORG,CONVERGENCE MEDIA LLC,,,,,,130 NORTH FAYETTE STREET,,ALEXANDRIA,VA,22314,,,2024-11-08,14100.00,,MEDIA PRODUCTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7154,,,ORG,EVENT STRATEGIES INC,,,,,,510 KING STREET,,ALEXANDRIA,VA,22314,,,2024-11-08,80000.00,,EVENT PRODUCTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7129,,,ORG,ARGUS INSIGHT LLC,,,,,,4201 WILSON BOULEVARD,,ARLINGTON,VA,22203,,,2024-11-14,10000.00,,RESEARCH,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7131,,,ORG,BEACON CONSULTING LLC,,,,,,421 FIRST STREET SOUTHEAST,,WASHINGTON,DC,20003,,,2024-11-14,500.00,,FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7150,,,ORG,CONVERGENCE DBA CONVERT DIGITAL,,,,,,130 NORTH FAYETTE STREET,,ALEXANDRIA,VA,22314,,,2024-11-14,17941.93,,DIGITAL FUNDRAISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7142,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-11-15,32.50,,BANK CHARGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7146,,,ORG,CMDI,,,,,,1593 SPRING HILL RD,,VIENNA,VA,22182,,,2024-11-15,31.45,,DATA MANAGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7147,,,ORG,CMDI,,,,,,1593 SPRING HILL RD,,VIENNA,VA,22182,,,2024-11-15,250.00,,DATA MANAGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7153,,,ORG,CONVERGENCE MEDIA LLC,,,,,,130 NORTH FAYETTE STREET,,ALEXANDRIA,VA,22314,,,2024-11-15,1943.98,,MEDIA PRODUCTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7124,,,IND,GREG STEELE,STEELE,GREG,,,,C/O 228 SOUTH WASHINGTON STREET,ST 115,ALEXANDRIA,VA,22314,,,2024-11-18,47.85,,TRAVEL-NO ITEM REQUIRED,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7143,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-11-20,2.50,,BANK CHARGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7144,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-11-22,50.00,,BANK CHARGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7157,,,ORG,LEVY,,,,,,980 NORTH MICHIGAN AVENUE,,CHICAGO,IL,60611,,,2024-11-22,80916.00,,CATERING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7160,,,ORG,WASHINGTON NATIONALS STADIUM,,,,,,1500 SOUTH CAPITOL STREET SE,,WASHINGTON,DC,20003,,,2024-11-22,32780.00,,SITE RENTAL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7125,,,IND,HUNTER MULLIS,MULLIS,HUNTER,,,,320 FIRST ST SE,,WASHINGTON,DC,20003,,,2024-11-25,9219.60,,SEE MEMOS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7168,SB21B.I7125,SB21B,ORG,AMERICAN BLANKET COMPANY,,,,,,18 POCASSET ST,,FALL RIVER,MA,02721,,,2024-11-25,6459.00,,PAC APPAREL/GIFT ITEMS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00639229,SB21B.I7167,SB21B.I7125,SB21B,ORG,LEATHEROLOGY,,,,,,4488 PLANO PARKWAY,,CARROLLTON,TX,75010,,,2024-11-25,2760.60,,PAC APPAREL/GIFT ITEMS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00639229,SB21B.I7145,,,ORG,CHAIN BRIDGE BANK,,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-11-25,12.00,,BANK CHARGES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00639229,SB21B.I7126,,,ORG,JAMES MICHAEL JOHNSON,,,,,,C/O 228 SOUTH WASHINGTON STREET,,ALEXANDRIA,VA,22314,,,2024-11-25,1477.65,,TRAVEL-NO ITEM REQUIRED,,,,,,,,,,,,,  ,,,,,,,
