form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00483693,500132043,,,ORG,Sierra Club,,,,,,2101 Webster St,Ste 1300,Oakland,CA,946123546,G2024,,2024-10-28,10.00,2024-10-28,10.00,Website Endorsement,,,S,S6RI00221,WHITEHOUSE,SHELDON II,,,,S,00,RI,Frazier,Adrienne,,,,2025-02-10,
SE,C00483693,500132044,,,ORG,Sierra Club,,,,,,2101 Webster St,Ste 1300,Oakland,CA,946123546,G2024,,2024-10-28,10.00,2024-10-28,10.00,Website Endorsement,,,S,H4RI01265,Amo,Gabriel,,,,H,01,RI,Frazier,Adrienne,,,,2025-02-10,
SE,C00483693,500132045,,,ORG,Sierra Club,,,,,,2101 Webster St,Ste 1300,Oakland,CA,946123546,G2024,,2024-10-28,10.00,2024-10-28,10.00,Website Endorsement,,,S,H2RI02184,Magaziner,Seth,,,,H,02,RI,Frazier,Adrienne,,,,2025-02-10,
SE,C00483693,500132046,,,ORG,Sierra Club,,,,,,2101 Webster St,Ste 1300,Oakland,CA,946123546,G2024,,2024-10-28,10.00,2024-10-28,10.00,Website Endorsement,,,S,H2SC02042,CLYBURN,JAMES E.,,,,H,06,SC,Frazier,Adrienne,,,,2025-02-10,
SE,C00483693,500132047,,,ORG,Sierra Club,,,,,,2101 Webster St,Ste 1300,Oakland,CA,946123546,G2024,,2024-10-28,10.00,2024-10-28,10.00,Website Endorsement,,,S,H2HI02581,Tokuda,Jill,,,,H,02,HI,Frazier,Adrienne,,,,2025-02-10,
SE,C00483693,500132048,,,ORG,Sierra Club,,,,,,2101 Webster St,Ste 1300,Oakland,CA,946123546,G2024,,2024-10-28,10.00,2024-10-28,10.00,Website Endorsement,,,S,H8HI01234,CASE,ED,,,,H,01,HI,Frazier,Adrienne,,,,2025-02-10,
SE,C00483693,500132049,,,ORG,Sierra Club,,,,,,2101 Webster St,Ste 1300,Oakland,CA,946123546,G2024,,2024-10-28,10.00,2024-10-28,10.00,Website Endorsement,,,S,S2HI00106,HIRONO,MAZIE K,,,,S,00,HI,Frazier,Adrienne,,,,2025-02-10,
SE,C00483693,500132050,,,ORG,Sierra Club,,,,,,2101 Webster St,Ste 1300,Oakland,CA,946123546,G2024,,2024-10-28,10.00,2024-10-28,10.00,Website Endorsement,,,S,S4TN00526,Johnson,Gloria,,,,S,,TN,Frazier,Adrienne,,,,2025-02-10,
SE,C00483693,500130713,,,ORG,Sierra Club,,,,,,2101 Webster St,Ste 1300,Oakland,CA,946123546,G2024,,2024-10-30,4700.43,2024-10-30,36712.80,Salary & Benefits,,,S,P00009423,Harris,Kamala,,,,P,,,Frazier,Adrienne,,,,2025-02-10,
SE,C00483693,500131996,,,ORG,Sierra Club,,,,,,2101 Webster St,Ste 1300,Oakland,CA,946123546,G2024,,2024-11-05,2663.77,2024-11-05,36712.80,Salaries & Benefits,,,S,P00009423,Harris,Kamala,,,,P,,,Frazier,Adrienne,,,,2025-02-10,
SE,C00483693,500129930,,,ORG,Texas Toolbelt,,,,,,6046 Belgrade Ave,,Dallas,TX,752273605,G2024,,2024-10-17,1360.29,2024-10-17,36712.80,Salaries & Benefits,,,S,P00009423,Harris,Kamala,,,,P,,,Frazier,Adrienne,,,,2025-02-10,
