form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00756056,500034248,,,ORG,Grays Consulting,,,,,,51194 Romeo Plank Rd,Number 239,Macomb,MI,480424111,,,2024-08-30,10015.00,0.00,Compliance Consulting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500034249,,,IND,,Huff,Arisia,,,,1000 N 44th St,Unit 2059,Phoenix,AZ,850085764,,,2024-08-30,1750.00,0.00,Fundraising Consulting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500032625,,,ORG,Mailchimp,,,,,,675 Ponce De Leon Ave NE,# 500,Atlanta,GA,303081884,,,2024-08-07,1150.00,0.00,Website Services; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500034252,,,ORG,Mailchimp,,,,,,675 Ponce De Leon Ave NE,# 500,Atlanta,GA,303081884,,,2024-08-20,800.00,0.00,Website Services; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500034254,,,ORG,NeverBounce,,,,,,3690 Orange Pl,Ste 310,Beachwood,OH,441224438,,,2024-08-22,90.39,0.00,Data Clean Up; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500034255,,,ORG,NeverBounce,,,,,,3690 Orange Pl,Ste 310,Beachwood,OH,441224438,,,2024-08-28,107.97,0.00,Data Clean Up; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500034256,,,ORG,NeverBounce,,,,,,3690 Orange Pl,Ste 310,Beachwood,OH,441224438,,,2024-08-30,128.81,0.00,Data Clean Up; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500032624,,,IND,,Rosendahl,Raymond,,,,18 Lakewood Ave,,East Quogue,NY,119424005,,,2024-08-01,14515.00,0.00,Finance Consulting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500032626,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-08-05,13.04,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500032627,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-08-05,13.04,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500032628,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-08-07,15.57,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500032629,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-08-08,33.00,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500032630,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-08-09,15.99,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500032631,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-08-12,12.00,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500032632,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-08-13,18.10,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500032633,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-08-14,14.00,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500032634,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-08-16,38.71,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500032635,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-08-18,10.10,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500032636,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-08-18,21.00,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500032637,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-08-18,13.04,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500034262,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-08-23,30.19,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500034263,,,ORG,Square Space,,,,,,8 Clarkson St,,New York,NY,100144301,,,2024-08-23,13.04,0.00,Website Hosting; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500032622,,,IND,,Torres,Alexis,,,,10822 Grenville Rd,,Laredo,TX,780458688,,,2024-08-02,2550.00,0.00,Graphic Design; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500034247,,,IND,,Torres,Alexis,,,,10822 Grenville Rd,,Laredo,TX,780458688,,,2024-08-30,1900.00,0.00,Graphic Design; IE-Only Account,,,,,,,,,,,,,,,,,,,,
