form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00574970,500254628,500254632,SB21B,ORG,Whole Foods,,,,,,550 Bowie St,,Austin,TX,787034644,,,2023-09-13,63.62,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500254985,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2023-10-16,3015.36,0.00,Credit Card Payment - Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500254986,500254985,SB21B,ORG,American Airlines,,,,,,2500 Victory Ave,,Dallas,TX,752197601,,,2023-10-16,221.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500254983,500254985,SB21B,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2023-10-16,-77.04,0.00,Cashback Rewards,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500254987,500254985,SB21B,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2023-10-16,248.90,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500254990,500254985,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2023-10-16,492.98,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500254988,500254985,SB21B,ORG,Talbott Hotel,,,,,,20 E Delaware Pl,,Chicago,IL,606114938,,,2023-10-16,527.45,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500254995,500254985,SB21B,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,941031331,,,2023-10-16,27.99,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500254991,500254985,SB21B,ORG,United Airlines,,,,,,PO Box 6649,,Chicago,IL,606060649,,,2023-10-16,442.90,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500254997,500254985,SB21B,ORG,Whole Foods,,,,,,550 Bowie St,,Austin,TX,787034644,,,2023-10-16,169.05,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00574970,500249277,,,ORG,"Authentic Campaigns, Inc.",,,,,,1120 N 27th St,,Richmond,VA,232235302,,,2023-07-13,5000.00,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500251424,,,ORG,"Authentic Campaigns, Inc.",,,,,,1120 N 27th St,,Richmond,VA,232235302,,,2023-08-08,5000.00,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500252807,,,ORG,"Authentic Campaigns, Inc.",,,,,,1120 N 27th St,,Richmond,VA,232235302,,,2023-08-18,40000.00,0.00,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500254633,,,ORG,"Authentic Campaigns, Inc.",,,,,,1120 N 27th St,,Richmond,VA,232235302,,,2023-09-13,5000.00,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500255000,,,ORG,"Authentic Campaigns, Inc.",,,,,,1120 N 27th St,,Richmond,VA,232235302,,,2023-10-04,5000.00,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500251425,,,ORG,BCom Solutions LLC,,,,,,747 O St,Unit 150,Lincoln,NE,685081401,,,2023-08-02,3600.00,0.00,Digital Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500249278,,,ORG,Capitol Compliance Associates,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2023-07-12,1060.98,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500251429,,,ORG,Capitol Compliance Associates,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2023-08-09,1019.95,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500254634,,,ORG,Capitol Compliance Associates,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2023-09-13,1022.15,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500255004,,,ORG,Capitol Compliance Associates,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2023-10-12,1020.44,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500254639,,,IND,,Di Pesa,Margaret,,,,155 Coolidge St,Apt 3,Brookline,MA,024466042,,,2023-09-14,132.99,0.00,"Reimbursement - Travel, Office Supplies",,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500252811,,,ORG,Elias Law Group,,,,,,250 Massachusetts Ave NW,Ste 400,Washington,DC,200015825,,,2023-08-25,2308.50,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500254635,,,ORG,Elias Law Group,,,,,,250 Massachusetts Ave NW,Ste 400,Washington,DC,200015825,,,2023-09-25,216.00,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500248472,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2023-07-03,90.10,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500250716,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2023-07-26,87.21,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500251430,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2023-08-03,90.10,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500254636,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2023-09-05,90.10,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500255005,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2023-10-03,95.40,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500251431,,,CCM,Katherine Clark for Congress,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2023-08-02,3596.82,0.00,Reimbursement for shared employee services,,C00541888,,,CLARK,KATHERINE,,,,H,MA,05,,,,,,,,
SB21B,C00574970,500252812,,,CCM,Katherine Clark for Congress,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2023-08-31,3596.82,0.00,Reimbursement for shared employee services,,C00541888,,,CLARK,KATHERINE,,,,H,MA,05,,,,,,,,
SB21B,C00574970,500254642,,,CCM,Katherine Clark for Congress,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2023-09-29,3596.82,0.00,Reimbursement for shared employee services,,C00541888,,,CLARK,KATHERINE,,,,H,MA,05,,,,,,,,
SB21B,C00574970,500254640,,,ORG,"PACtion Data, Inc.",,,,,,5029 38th St N,,Arlington,VA,222072845,,,2023-09-14,13517.10,0.00,List Acquisition,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500249279,,,ORG,The Blackwell Group LLC,,,,,,2125 14th St NW,Apt 503,Washington,DC,200098001,,,2023-07-13,5000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500251432,,,ORG,The Blackwell Group LLC,,,,,,2125 14th St NW,Apt 503,Washington,DC,200098001,,,2023-08-08,5000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500254641,,,ORG,The Blackwell Group LLC,,,,,,2125 14th St NW,Apt 503,Washington,DC,200098001,,,2023-09-14,5000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500255006,,,ORG,The Blackwell Group LLC,,,,,,2125 14th St NW,Apt 503,Washington,DC,200098001,,,2023-10-16,5000.00,0.00,Fundraising Consulting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500251428,,,IND,,Weiss,Bettina,,,,2120 Vermont Ave NW,Apt 211,Washington,DC,200014054,,,2023-08-08,38.47,0.00,Reimbursement - Telecommunications,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500252810,,,IND,,Weiss,Bettina,,,,2120 Vermont Ave NW,Apt 211,Washington,DC,200014054,,,2023-08-29,51.33,0.00,Reimbursement - Telecommunications,,,,,,,,,,,,,,,,,,,,
SB21B,C00574970,500255003,,,IND,,Weiss,Bettina,,,,2120 Vermont Ave NW,Apt 211,Washington,DC,200014054,,,2023-10-04,52.25,0.00,Reimbursement - Telecommunications,,,,,,,,,,,,,,,,,,,,
