form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00731356,B-726,,,ORG,Anedot,,,,,,1340 Poydras Street,,New Orleans,LA,70112,G2024,,2024-08-17,76.20,,credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00731356,B-738,,,ORG,Anedot,,,,,,1340 Poydras Street,,New Orleans,LA,70112,G2024,,2024-08-21,274.58,,credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00731356,B-740,,,ORG,Anedot,,,,,,1340 Poydras Street,,New Orleans,LA,70112,G2024,,2024-08-21,548.57,,credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00731356,B-742,,,ORG,Anedot,,,,,,1340 Poydras Street,,New Orleans,LA,70112,G2024,,2024-08-21,389.56,,credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00731356,B-749,,,ORG,Anedot,,,,,,1340 Poydras Street,,New Orleans,LA,70112,G2024,,2024-08-30,19.05,,credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00731356,B-768,,,ORG,Anedot,,,,,,1340 Poydras Street,,New Orleans,LA,70112,G2024,,2024-09-05,9.68,,credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00731356,B-781,,,ORG,Anedot,,,,,,1340 Poydras Street,,New Orleans,LA,70112,G2024,,2024-09-16,112.80,,credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00731356,B-783,,,ORG,Anedot,,,,,,1340 Poydras Street,,New Orleans,LA,70112,G2024,,2024-09-16,19.05,,credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00731356,B-785,,,ORG,Anedot,,,,,,1340 Poydras Street,,New Orleans,LA,70112,G2024,,2024-09-16,94.05,,credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00731356,B-787,,,ORG,Anedot,,,,,,1340 Poydras Street,,New Orleans,LA,70112,G2024,,2024-09-16,38.10,,credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00731356,B-808,,,ORG,Anedot,,,,,,1340 Poydras Street,,New Orleans,LA,70112,G2024,,2024-09-18,94.95,,credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00731356,B-812,,,ORG,Anedot,,,,,,1340 Poydras Street,,New Orleans,LA,70112,G2024,,2024-09-24,144.01,,credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00731356,B-817,,,ORG,Anedot,,,,,,1340 Poydras Street,,New Orleans,LA,70112,G2024,,2024-09-27,9.68,,credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00731356,B-826,,,ORG,Anedot,,,,,,1340 Poydras Street,,New Orleans,LA,70112,G2024,,2024-09-30,19.36,,Credit card processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00731356,B-832,,,ORG,Anedot,,,,,,1340 Poydras Street,,New Orleans,LA,70112,G2024,,2024-09-30,9.68,,Credit card processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00731356,B-628,,,ORG,ISPolitical,,,,,,4142 Adams Avenue,,San Diego,CA,92116,G2024,,2024-07-10,250.00,,database fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00731356,B-668,,,ORG,ISPolitical,,,,,,4142 Adams Avenue,,San Diego,CA,92116,G2024,,2024-08-04,250.00,,database fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00731356,B-766,,,ORG,ISPolitical,,,,,,4142 Adams Avenue,,San Diego,CA,92116,G2024,,2024-09-05,250.00,,database fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00731356,B-809,,,IND,,Schwartz,Laura,,,,55 Overlook Drive,,Ridgefield,CT,06877,G2024,,2024-09-19,2000.00,,Accounting,001,,,,,,,,,,,,,,,,,,,
