form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00632554,VVAT6ARTFP0,,,ORG,Capitol Compliance Associates,,,,,,918 Pennsylvania Ave SE,,Washington,DC,200032140,,,2023-02-06,900.00,0.00,Non-Contribution Account - Compliance Services,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTDS0,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-01-24,6.00,0.00,Non-Contribution Account - Domain Purchase,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARRAW0,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-01-15,95.29,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWNY0,,,ORG,Good Day Accounting,,,,,,214 W Main St,Ste L5,Moorestown,NJ,080572300,,,2023-04-18,595.00,0.00,Non Contribution Account - Accounting Services,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWQ31,,,ORG,Wren Collective,,,,,,1408 Singleton Ave,,Austin,TX,787021832,,,2023-04-06,6000.00,0.00,Non Contribution Account - Communications Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARVJ41,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-07,48.60,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWP71,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-06-05,72.38,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTFC1,,,ORG,Front Street Advisors,,,,,,315 New St,,Philadelphia,PA,191061133,,,2023-02-06,4425.00,0.00,Non-Contribution Account - Campaign Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWPC1,,,ORG,Grassroots Law Project,,,,,,3041 Mission St,# 307,San Francisco,CA,941104501,,,2023-04-06,1212.93,0.00,Non Contribution Account - Payroll,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTDF1,,,ORG,The Social Practice LLC,,,,,,3041 Mission St,# 309,San Francisco,CA,941104501,,,2023-01-11,6000.00,0.00,Non-Contribution Account - Campaign Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWBF1,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-25,76.51,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTFH1,,,ORG,Bill.com,,,,,,1810 Embarcadero Rd,,Palo Alto,CA,943033308,,,2023-02-06,59.90,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWNM1,,,ORG,Capitol Compliance Associates,,,,,,918 Pennsylvania Ave SE,,Washington,DC,200032140,,,2023-06-08,675.00,0.00,Non-Contribution Account - Compliance Services,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARVNN1,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-14,65.35,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWXQ1,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-02-05,44.40,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWNS1,,,ORG,NGP VAN,,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-05-12,3200.00,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARW0W1,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-04,49.14,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWPZ1,,,ORG,The Social Practice LLC,,,,,,3041 Mission St,# 309,San Francisco,CA,941104501,,,2023-05-25,4000.00,0.00,Non-Contribution Account - Campaign Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTFZ1,,,ORG,LeVan Stapleton Segal Cochran LLC,,,,,,1650 Market St,Ste 3600,Philadelphia,PA,191037334,,,2023-03-07,14976.93,0.00,Non-Contribution Account - Legal Services,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWP22,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-05-02,24.00,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARV222,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-09,59.94,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWQ72,,,ORG,Xero,,,,,,101 Green St,Level 5,San Francisco,CA,941111300,,,2023-05-22,35.15,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTG82,,,ORG,"Sandler, Reiff, Lamb, Rosenstein & Birkenstock, P.C.",,,,,,1090 Vermont Ave NW,Ste 750,Washington,DC,200054970,,,2023-03-07,1615.00,0.00,Non-Contribution Account - Legal Services,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTDA2,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-01-04,66.00,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTGD2,,,ORG,Front Street Advisors,,,,,,315 New St,,Philadelphia,PA,191061133,,,2023-03-21,4425.00,0.00,Non-Contribution Account - Campaign Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWNF2,,,ORG,Bill.com,,,,,,1810 Embarcadero Rd,,Palo Alto,CA,943033308,,,2023-04-04,61.59,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWHG2,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-30,90.30,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARVPH2,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-28,90.70,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWPN2,,,ORG,Reliable,,,,,,1650 Arch St,Ste 2210,Philadelphia,PA,191032041,,,2023-05-03,2860.50,0.00,Non Contribution Account - Data Hosting Services,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTFN2,,,ORG,Wren Collective,,,,,,1408 Singleton Ave,,Austin,TX,787021832,,,2023-02-06,6000.00,0.00,Non Contribution Account - Communications Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTDR2,,,ORG,Xero,,,,,,101 Green St,Level 5,San Francisco,CA,941111300,,,2023-01-23,35.15,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWPT2,,,ORG,Reliable,,,,,,1650 Arch St,Ste 2210,Philadelphia,PA,191032041,,,2023-05-11,400.00,0.00,Non Contribution Account - Data Hosting Services,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTFT2,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-02-23,6.00,0.00,Non-Contribution Account - Domain Purchase,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWNX2,,,ORG,Front Street Advisors,,,,,,315 New St,,Philadelphia,PA,191061133,,,2023-06-08,4425.00,0.00,Non-Contribution Account - Campaign Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARVJ33,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-30,128.29,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTG33,,,ORG,Good Day Accounting,,,,,,214 W Main St,Ste L5,Moorestown,NJ,080572300,,,2023-03-07,595.00,0.00,Non Contribution Account - Accounting Services,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTP43,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-02,19.73,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTFB3,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-02-02,24.00,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWPB3,,,ORG,Grassroots Law Project,,,,,,3041 Mission St,# 307,San Francisco,CA,941104501,,,2023-03-07,3117.65,0.00,Non Contribution Account - Payroll,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWPG3,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-04-03,24.00,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTFG3,,,ORG,NGP VAN,,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-02-06,35.97,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARW9H3,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-11,43.10,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTGH3,,,ORG,NGP VAN,,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-03-22,3200.00,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWNK3,,,ORG,Capitol Compliance Associates,,,,,,918 Pennsylvania Ave SE,,Washington,DC,200032140,,,2023-05-03,765.00,0.00,Non-Contribution Account - Compliance Services,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTDK3,,,ORG,NGP VAN,,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-01-17,3200.00,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWAP3,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-18,69.29,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWNR3,,,ORG,NGP VAN,,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-05-04,3200.00,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWVY3,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,,,2023-06-20,16.68,0.00,Non-Federal In-Kind Contribution Made - Peer-to-Peer Texting,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWPY3,,,ORG,The Social Practice LLC,,,,,,3041 Mission St,# 309,San Francisco,CA,941104501,,,2023-05-25,4000.00,0.00,Non-Contribution Account - Campaign Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTFY3,,,ORG,Bill.com,,,,,,1810 Embarcadero Rd,,Palo Alto,CA,943033308,,,2023-03-06,59.14,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ART004,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-12,59.80,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWP14,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-03-24,30.00,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARSP44,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-02-19,114.26,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWQ64,,,ORG,Xero,,,,,,101 Green St,Level 5,San Francisco,CA,941111300,,,2023-04-21,35.15,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWP64,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-04-05,66.00,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTG74,,,ORG,The Social Practice LLC,,,,,,3041 Mission St,# 309,San Francisco,CA,941104501,,,2023-03-07,6000.00,0.00,Non-Contribution Account - Campaign Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTGC4,,,ORG,The Social Practice LLC,,,,,,3041 Mission St,# 309,San Francisco,CA,941104501,,,2023-03-21,6000.00,0.00,Non-Contribution Account - Campaign Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWNE4,,,ORG,A+ Mailboxes and More,,,,,,3041 Mission St,,San Francisco,CA,941104501,,,2023-06-22,135.00,0.00,Non-Contribution Account - Mailbox Rental,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARQYE4,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-01-08,71.53,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWPM4,,,COM,Parisa for Justice,,,,,,2324 N Vernon St,,Arlington,VA,222074037,,,2023-06-12,2500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00632554,VVAT6ARTFM4,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-02-06,66.00,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWXP4,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-01-31,51.09,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTDQ4,,,ORG,Front Street Advisors,,,,,,315 New St,,Philadelphia,PA,191061133,,,2023-01-20,4425.00,0.00,Non-Contribution Account - Campaign Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTFS4,,,ORG,Xero,,,,,,101 Green St,Level 5,San Francisco,CA,941111300,,,2023-02-21,35.15,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWPS4,,,ORG,Reliable,,,,,,1650 Arch St,Ste 2210,Philadelphia,PA,191032041,,,2023-05-11,35.00,0.00,Non Contribution Account - Data Hosting Services,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWW25,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,,,2023-06-20,12.36,0.00,Non-Federal In-Kind Contribution Made - Peer-to-Peer Texting,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTP35,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-31,127.14,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTFA5,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-26,137.19,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWPA5,,,ORG,Grassroots Law Project,,,,,,3041 Mission St,# 307,San Francisco,CA,941104501,,,2023-03-07,2697.23,0.00,Non Contribution Account - Payroll,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ART5A5,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-19,74.73,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWPF5,,,ORG,Grassroots Law Project,,,,,,3041 Mission St,# 307,San Francisco,CA,941104501,,,2023-05-25,1523.98,0.00,Non Contribution Account - Payroll,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTFF5,,,ORG,NGP VAN,,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-02-06,522.21,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTDJ5,,,ORG,LeVan Stapleton Segal Cochran LLC,,,,,,1650 Market St,Ste 3600,Philadelphia,PA,191037334,,,2023-01-11,21926.61,0.00,Non-Contribution Account - Legal Services,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARSNJ5,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-02-12,111.82,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARV5P5,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-16,69.55,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWNQ5,,,ORG,NGP VAN,,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-05-04,543.24,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWNW5,,,ORG,Front Street Advisors,,,,,,315 New St,,Philadelphia,PA,191061133,,,2023-04-06,4425.00,0.00,Non-Contribution Account - Campaign Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTFX5,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-03-06,66.00,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWVX5,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,,,2023-06-07,19.92,0.00,Non-Federal In-Kind Contribution Made - Peer-to-Peer Texting,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWP06,,,ORG,Good Day Accounting,,,,,,214 W Main St,Ste L5,Moorestown,NJ,080572300,,,2023-06-08,595.00,0.00,Non Contribution Account - Accounting Services,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWP56,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-06-23,6.00,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWQ56,,,ORG,Wren Collective,,,,,,1408 Singleton Ave,,Austin,TX,787021832,,,2023-05-25,6000.00,0.00,Non Contribution Account - Communications Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARSS76,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-02-28,75.43,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTD86,,,ORG,Bill.com,,,,,,1810 Embarcadero Rd,,Palo Alto,CA,943033308,,,2023-01-04,76.94,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTGB6,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-03-14,24.00,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARQYD6,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-01-01,29.36,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTGG6,,,ORG,Xero,,,,,,101 Green St,Level 5,San Francisco,CA,941111300,,,2023-03-21,35.15,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWNJ6,,,ORG,Capitol Compliance Associates,,,,,,918 Pennsylvania Ave SE,,Washington,DC,200032140,,,2023-04-06,795.00,0.00,Non-Contribution Account - Compliance Services,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTFK6,,,ORG,The Social Practice LLC,,,,,,3041 Mission St,# 309,San Francisco,CA,941104501,,,2023-02-06,6000.00,0.00,Non-Contribution Account - Campaign Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWPK6,,,ORG,Middle Seat Consulting,,,,,,PO Box 21600,,Washington,DC,200099600,,,2023-05-26,750.00,0.00,Non-Contribution Account - Web Hosting,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWPR6,,,ORG,Reliable,,,,,,1650 Arch St,Ste 2210,Philadelphia,PA,191032041,,,2023-05-11,258.00,0.00,Non Contribution Account - Data Hosting Services,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTFR6,,,ORG,Good Day Accounting,,,,,,214 W Main St,Ste L5,Moorestown,NJ,080572300,,,2023-02-13,60.00,0.00,Non Contribution Account - Accounting Services,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWQ07,,,ORG,"The Beasley Firm, LLC",,,,,,1125 Walnut St,,Philadelphia,PA,191074918,,,2023-04-12,75000.00,0.00,Non-Contribution Account - Settlement for disputed claim,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWW17,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,,,2023-06-07,14.53,0.00,Non-Federal In-Kind Contribution Made - Peer-to-Peer Texting,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARRR67,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-01-22,69.81,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARTG67,,,ORG,Capitol Compliance Associates,,,,,,918 Pennsylvania Ave SE,,Washington,DC,200032140,,,2023-03-07,1680.00,0.00,Non-Contribution Account - Compliance Services,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWP97,,,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-05-24,6.00,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARVPA7,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-21,84.20,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00632554,VVAT6ARWPE7,,,ORG,Grassroots Law Project,,,,,,3041 Mission St,# 307,San Francisco,CA,941104501,,,2023-05-25,2891.70,0.00,Non Contribution Account - Payroll,,,,,,,,,,,,,,,,,,,,
