form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00770941,SB21B.1035529,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-04,176.88,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1036042,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-05,33.34,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1036367,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-06,30938.63,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1036503,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-07,253.06,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1036887,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-08,2528.22,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1037049,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-12,14.80,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1037341,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-13,16.74,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1037625,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-14,38.48,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1037892,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-15,4.94,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1038159,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-18,1.56,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1038508,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-19,0.75,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1038747,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-20,0.80,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1039202,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-21,78.07,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1032227,,,ORG,GRASSROOTS FOR YOU LLC,,,,,,43 RAINEY ST,,AUSTIN,TX,78701,,,2024-10-23,3.50,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1034954,,,ORG,HEARTLAND,,,,,,ONE HEARTLAND WAY,,JEFFERSONVILLE,IN,47130,,,2024-11-01,846.43,,MERCHANT FEES
SB21B,C00770941,SB21B.1030374,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-10-18,2805.74,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1031291,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-10-21,423.61,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1031774,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-10-22,426.43,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1032226,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-10-23,1530.73,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1032835,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-10-24,940.50,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1033108,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-10-25,1042.83,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1033488,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-10-28,1043.00,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1033799,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-10-29,4844.80,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1034246,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-10-30,11238.30,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1034593,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-10-31,3932.90,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1034998,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-11-01,2868.44,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1035530,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-11-04,3173.36,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1036044,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-11-05,3085.48,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1036429,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-11-06,1934.03,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1036505,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-11-07,81.92,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1036889,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-11-08,21.15,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1037050,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-11-12,14.64,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1037342,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-11-13,26.37,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1037627,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-11-14,60.15,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1037894,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-11-15,15.37,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1038161,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-11-18,11.39,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1038509,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-11-19,27.62,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1038749,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-11-20,28.91,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1039203,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-11-21,2.80,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1039357,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-11-22,8.29,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1039487,,,ORG,"LAUNCHPAD STRATEGIES, LLC",,,,,,PO BOX 80323,,RALEIGH,NC,27623,,,2024-11-25,4.81,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1029053,,,ORG,MOORE RESPONSE MANAGEMENT GROUP,,,,,,240 SE MADISON ST,,TOPEKA,KS,66607,,,2024-10-18,73639.36,,DIRECT MAIL PROCESSING SERVICES & POSTAGE
SB21B,C00770941,SB21B.1029623,,,ORG,"RED BEACON STRATEGIES, LLC",,,,,,9100 CONROY WINDERMERE RD,STE 200,WINDERMERE,FL,34786,,,2024-10-18,82557.87,,DIRECT MAIL PRINTING & POSTAGE
SB21B,C00770941,SB21B.1030371,,,ORG,REPUBLICAN JEWISH COALITION,,,,,,50 F ST NW #100,,WASHINGTON,DC,20001,,,2024-10-18,184.98,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1031771,,,ORG,REPUBLICAN JEWISH COALITION,,,,,,50 F ST NW #100,,WASHINGTON,DC,20001,,,2024-10-22,30.00,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1032223,,,ORG,REPUBLICAN JEWISH COALITION,,,,,,50 F ST NW #100,,WASHINGTON,DC,20001,,,2024-10-23,6.00,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1032833,,,ORG,REPUBLICAN JEWISH COALITION,,,,,,50 F ST NW #100,,WASHINGTON,DC,20001,,,2024-10-24,198.00,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1033106,,,ORG,REPUBLICAN JEWISH COALITION,,,,,,50 F ST NW #100,,WASHINGTON,DC,20001,,,2024-10-25,3.09,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1033486,,,ORG,REPUBLICAN JEWISH COALITION,,,,,,50 F ST NW #100,,WASHINGTON,DC,20001,,,2024-10-28,3.55,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1034242,,,ORG,REPUBLICAN JEWISH COALITION,,,,,,50 F ST NW #100,,WASHINGTON,DC,20001,,,2024-10-30,166.56,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1034590,,,ORG,REPUBLICAN JEWISH COALITION,,,,,,50 F ST NW #100,,WASHINGTON,DC,20001,,,2024-10-31,16.50,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1034995,,,ORG,REPUBLICAN JEWISH COALITION,,,,,,50 F ST NW #100,,WASHINGTON,DC,20001,,,2024-11-01,15.00,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1035528,,,ORG,REPUBLICAN JEWISH COALITION,,,,,,50 F ST NW #100,,WASHINGTON,DC,20001,,,2024-11-04,45.00,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1036041,,,ORG,REPUBLICAN JEWISH COALITION,,,,,,50 F ST NW #100,,WASHINGTON,DC,20001,,,2024-11-05,9.00,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1036366,,,ORG,REPUBLICAN JEWISH COALITION,,,,,,50 F ST NW #100,,WASHINGTON,DC,20001,,,2024-11-06,19.71,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1036501,,,ORG,REPUBLICAN JEWISH COALITION,,,,,,50 F ST NW #100,,WASHINGTON,DC,20001,,,2024-11-07,0.45,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1036886,,,ORG,REPUBLICAN JEWISH COALITION,,,,,,50 F ST NW #100,,WASHINGTON,DC,20001,,,2024-11-08,30.24,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1034592,,,ORG,"ROC MEDIA, LLC",,,,,,1309 COFFEEN AVE SUITE 1200,,SHERIDAN,WY,82801,,,2024-10-31,14.16,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1031290,,,ORG,"TMA DIRECT, INC.",,,,,,"1900 RESTON METRO PLAZA, SUITE 600",,RESTON,VA,20190,,,2024-10-21,858.32,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1031773,,,ORG,"TMA DIRECT, INC.",,,,,,"1900 RESTON METRO PLAZA, SUITE 600",,RESTON,VA,20190,,,2024-10-22,13.82,,FUNDRAISING FEES
SB21B,C00770941,SB21B.1030369,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-10-18,23742.27,,MERCHANT FEES
SB21B,C00770941,SB21B.1030370,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-10-18,100.75,,MERCHANDISE FEES
SB21B,C00770941,SB21B.1031288,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-10-21,4964.88,,MERCHANT FEES
SB21B,C00770941,SB21B.1031769,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-10-22,3921.16,,MERCHANT FEES
SB21B,C00770941,SB21B.1031770,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-10-22,7.00,,MERCHANDISE FEES
SB21B,C00770941,SB21B.1032221,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-10-23,12319.39,,MERCHANT FEES
SB21B,C00770941,SB21B.1032222,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-10-23,28.00,,MERCHANDISE FEES
SB21B,C00770941,SB21B.1032832,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-10-24,6565.78,,MERCHANT FEES
SB21B,C00770941,SB21B.1033105,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-10-25,5461.82,,MERCHANT FEES
SB21B,C00770941,SB21B.1033484,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-10-28,5421.37,,MERCHANT FEES
SB21B,C00770941,SB21B.1033485,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-10-28,26.00,,MERCHANDISE FEES
SB21B,C00770941,SB21B.1033796,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-10-29,10963.96,,MERCHANT FEES
SB21B,C00770941,SB21B.1034240,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-10-30,29195.39,,MERCHANT FEES
SB21B,C00770941,SB21B.1034241,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-10-30,49.00,,MERCHANDISE FEES
SB21B,C00770941,SB21B.1034588,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-10-31,12347.79,,MERCHANT FEES
SB21B,C00770941,SB21B.1034589,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-10-31,7.00,,MERCHANDISE FEES
SB21B,C00770941,SB21B.1034994,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-01,11335.88,,MERCHANT FEES
SB21B,C00770941,SB21B.1035526,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-04,10904.11,,MERCHANT FEES
SB21B,C00770941,SB21B.1035527,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-11-04,31.75,,MERCHANDISE FEES
SB21B,C00770941,SB21B.1036040,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-05,10516.75,,MERCHANT FEES
SB21B,C00770941,SB21B.1036363,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-06,36279.65,,MERCHANT FEES
SB21B,C00770941,SB21B.1036364,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-06,66.00,,MERCHANT FEES
SB21B,C00770941,SB21B.1036497,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-07,4566.61,,MERCHANT FEES
SB21B,C00770941,SB21B.1036498,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-07,7.00,,MERCHANT FEES
SB21B,C00770941,SB21B.1036882,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-08,3471.90,,MERCHANT FEES
SB21B,C00770941,SB21B.1036885,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-11-08,24.75,,MERCHANDISE FEES
SB21B,C00770941,SB21B.1037048,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-12,4723.16,,MERCHANT FEES
SB21B,C00770941,SB21B.1037339,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-13,3848.07,,MERCHANT FEES
SB21B,C00770941,SB21B.1037340,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-11-13,22.50,,MERCHANDISE FEES
SB21B,C00770941,SB21B.1037622,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-14,12165.13,,MERCHANT FEES
SB21B,C00770941,SB21B.1037624,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-11-14,32.25,,MERCHANDISE FEES
SB21B,C00770941,SB21B.1037891,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-15,2795.09,,MERCHANT FEES
SB21B,C00770941,SB21B.1038157,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-18,3830.41,,MERCHANT FEES
SB21B,C00770941,SB21B.1038158,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2024-11-18,7.00,,MERCHANDISE FEES
SB21B,C00770941,SB21B.1038506,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-19,2718.95,,MERCHANT FEES
SB21B,C00770941,SB21B.1038746,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-20,8299.69,,MERCHANT FEES
SB21B,C00770941,SB21B.1039200,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-21,3260.07,,MERCHANT FEES
SB21B,C00770941,SB21B.1039356,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-22,3579.87,,MERCHANT FEES
SB21B,C00770941,SB21B.1039486,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-25,4992.26,,MERCHANT FEES
