form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00573709,500516640,500515199,SB21B,ORG,ANGERHOLZER BROZ CONSULTING LLC,,,,,,499 S Captial St Swsuite 422,,Washington,DC,20003,,,2024-02-01,500.00,0.00,Compliance Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516643,500515199,SB21B,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-02-01,66.78,0.00,Accounting Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516649,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-02-01,66.78,0.00,Accounting Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500515210,,,ORG,Mary Plasencia,,,,,,Address Requested,,WASHINGTON,DC,20003,,,2024-02-01,6442.73,0.00,Salary,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500515196,,,IND,,Medzhibovsky,Boris,,,,331 1/2 La Paloma St,,Redlands,CA,923736013,,,2024-02-01,2247.79,0.00,Salary,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500515209,,,ORG,Mary Plasencia,,,,,,Address Requested,,WASHINGTON,DC,20003,,,2024-02-05,3844.33,0.00,Salary,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500515205,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-02-06,71.35,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500515200,,,ORG,Bank Of America,,,,,,1455 Pennsylvania Ave NW,Ste 950,Washington,DC,200041043,,,2024-02-07,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500515204,,,ORG,Internal Revenue Service,,,,,,PO Box 409101,,Ogden,UT,844099101,,,2024-02-07,6378.53,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500515201,,,ORG,Bank Of America,,,,,,1455 Pennsylvania Ave NW,Ste 950,Washington,DC,200041043,,,2024-02-13,30.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500515202,,,ORG,Bank Of America,,,,,,1455 Pennsylvania Ave NW,Ste 950,Washington,DC,200041043,,,2024-02-13,30.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500515203,,,ORG,Bank Of America,,,,,,1455 Pennsylvania Ave NW,Ste 950,Washington,DC,200041043,,,2024-02-13,30.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500515207,,,ORG,MSL Strategies,,,,,,4315 Brookfield Dr,,Charlotte,NC,282106305,,,2024-02-14,3750.00,0.00,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500516796,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-15,197.50,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500516798,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-15,197.50,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500516706,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-02-20,8470.21,0.00,Credit Card Payment,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500516684,500516706,SB21B,ORG,Alaska Airlines,,,,,,19300 International Blvd,,Seatac,WA,981885304,,,2024-02-20,268.10,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516688,500516706,SB21B,ORG,Alaska Airlines,,,,,,19300 International Blvd,,Seatac,WA,981885304,,,2024-02-20,648.10,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516666,500516706,SB21B,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,,Fort Worth,TX,761552605,,,2024-02-20,213.10,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516667,500516706,SB21B,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,,Fort Worth,TX,761552605,,,2024-02-20,277.10,0.00,Refund of Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516668,500516706,SB21B,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,,Fort Worth,TX,761552605,,,2024-02-20,417.60,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516669,500516706,SB21B,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,,Fort Worth,TX,761552605,,,2024-02-20,-277.10,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516701,500516706,SB21B,ORG,Amtrak,,,,,,Address Requested,,WASHINGTON,DC,20003,,,2024-02-20,203.00,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516678,500516706,SB21B,ORG,Chloe,,,,,,Address Requested,,WASHINGTON,DC,20003,,,2024-02-20,448.60,0.00,Event Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516665,500516706,SB21B,ORG,Enterprise Rent-A-Car,,,,,,600 Corporate Park Dr,,Saint Louis,MO,631054204,,,2024-02-20,331.04,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516670,500516706,SB21B,ORG,Enterprise Rent-A-Car,,,,,,600 Corporate Park Dr,,Saint Louis,MO,631054204,,,2024-02-20,70.34,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516702,500516706,SB21B,ORG,Gatsby Restaurant,,,,,,Address Requested,,WASHINGTON,DC,20003,,,2024-02-20,1453.19,0.00,Fundraiser Event Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516681,500516706,SB21B,ORG,JetBlue Airways,,,,,,2701 Queens Plz N,,Long Island City,NY,111014020,,,2024-02-20,303.50,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516652,500516706,SB21B,ORG,Lyft,,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-02-20,8.69,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516653,500516706,SB21B,ORG,Lyft,,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-02-20,81.86,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516654,500516706,SB21B,ORG,Lyft,,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-02-20,5.00,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516655,500516706,SB21B,ORG,Lyft,,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-02-20,9.27,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516656,500516706,SB21B,ORG,Lyft,,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-02-20,13.93,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516677,500516706,SB21B,ORG,Mi Vida,,,,,,Address Requested,,WASHINGTON,DC,20003,,,2024-02-20,1453.00,0.00,Fundraiser Event Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516680,500516706,SB21B,ORG,San Francisco Marriott Marquis,,,,,,780 Mission St,,San Francisco,CA,941033113,,,2024-02-20,318.18,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516671,500516706,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2024-02-20,337.98,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516672,500516706,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2024-02-20,337.98,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516673,500516706,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2024-02-20,337.98,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516674,500516706,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2024-02-20,8.00,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516675,500516706,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2024-02-20,8.00,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516676,500516706,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2024-02-20,8.00,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516657,500516706,SB21B,ORG,Uber,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,,,2024-02-20,11.93,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516658,500516706,SB21B,ORG,Uber,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,,,2024-02-20,25.73,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516659,500516706,SB21B,ORG,Uber,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,,,2024-02-20,10.00,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516660,500516706,SB21B,ORG,Uber,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,,,2024-02-20,5.75,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516661,500516706,SB21B,ORG,Uber,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,,,2024-02-20,10.78,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516662,500516706,SB21B,ORG,Uber,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,,,2024-02-20,8.91,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516663,500516706,SB21B,ORG,Uber,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,,,2024-02-20,3.87,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516664,500516706,SB21B,ORG,Uber,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,,,2024-02-20,21.92,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516651,500516706,SB21B,ORG,United Airlines,,,,,,77 W Wacker Dr,Ste MEZZ,Chicago,IL,606011732,,,2024-02-20,204.10,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516799,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-28,197.50,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500515206,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-02-29,114.48,0.00,Payroll Expense,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500515211,,,ORG,Mary Plasencia,,,,,,Address Requested,,WASHINGTON,DC,20003,,,2024-03-01,6442.73,0.00,Salary,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500515197,,,IND,,Medzhibovsky,Boris,,,,331 1/2 La Paloma St,,Redlands,CA,923736013,,,2024-03-01,2247.79,0.00,Salary,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500520532,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-05,296.25,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500520484,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-03-05,71.35,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500520483,,,ORG,Internal Revenue Service,,,,,,PO Box 409101,,Ogden,UT,844099101,,,2024-03-06,4140.53,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500520479,,,ORG,ANGERHOLZER BROZ CONSULTING LLC,,,,,,499 S Captial St Swsuite 422,,Washington,DC,20003,,,2024-03-07,3633.77,0.00,Fundraising Consulting Fee and Reimbursed Expenses,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500520515,500520479,SB21B,ORG,ANGERHOLZER BROZ CONSULTING LLC,,,,,,499 S Captial St Swsuite 422,,Washington,DC,20003,,,2024-03-07,1500.00,0.00,Fundraising Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500520516,500520479,SB21B,ORG,ANGERHOLZER BROZ CONSULTING LLC,,,,,,499 S Captial St Swsuite 422,,Washington,DC,20003,,,2024-03-07,500.00,0.00,Compliance Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500520517,500520479,SB21B,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2024-03-07,66.78,0.00,Accounting Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500520519,500520479,SB21B,ORG,National Democratic Club,,,,,,Address Requested,,WASHINGTON,DC,20003,,,2024-03-07,857.98,0.00,Fundraiser Event Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500520520,500520479,SB21B,ORG,National Democratic Club,,,,,,Address Requested,,WASHINGTON,DC,20003,,,2024-03-07,698.12,0.00,Fundraiser Event Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500520480,,,ORG,Bank Of America,,,,,,1455 Pennsylvania Ave NW,Ste 950,Washington,DC,200041043,,,2024-03-07,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500520481,,,ORG,Bank Of America,,,,,,1455 Pennsylvania Ave NW,Ste 950,Washington,DC,200041043,,,2024-03-12,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500520533,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-13,98.75,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500520482,,,ORG,Bank Of America,,,,,,1455 Pennsylvania Ave NW,Ste 950,Washington,DC,200041043,,,2024-03-13,15.00,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500520486,,,ORG,MSL Strategies,,,,,,4315 Brookfield Dr,,Charlotte,NC,282106305,,,2024-03-14,3750.00,0.00,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500520534,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-03-18,197.50,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500516707,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-03-18,6802.67,0.00,Credit Card Payment,,,,,,,,,,,,,,,,,,,,
SB21B,C00573709,500516752,500516707,SB21B,ORG,Alaska Airlines,,,,,,19300 International Blvd,,Seatac,WA,981885304,,,2024-03-18,8.00,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516753,500516707,SB21B,ORG,Alaska Airlines,,,,,,19300 International Blvd,,Seatac,WA,981885304,,,2024-03-18,10.50,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516739,500516707,SB21B,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,,Fort Worth,TX,761552605,,,2024-03-18,395.10,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516740,500516707,SB21B,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,,Fort Worth,TX,761552605,,,2024-03-18,264.10,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516741,500516707,SB21B,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,,Fort Worth,TX,761552605,,,2024-03-18,359.30,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516742,500516707,SB21B,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,,Fort Worth,TX,761552605,,,2024-03-18,-395.10,0.00,Refund of Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516758,500516707,SB21B,ORG,Amtrak,,,,,,Address Requested,,WASHINGTON,DC,20003,,,2024-03-18,78.00,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516759,500516707,SB21B,ORG,Courtyard By Marriott New York City Manhattan Fifth Avenue,,,,,,3 E 40Th St,,New York,NY,100160101,,,2024-03-18,-957.14,0.00,Refund of Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516736,500516707,SB21B,ORG,Enterprise Rent-A-Car,,,,,,600 Corporate Park Dr,,Saint Louis,MO,631054204,,,2024-03-18,622.14,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516716,500516707,SB21B,ORG,Lyft,,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-03-18,53.55,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516717,500516707,SB21B,ORG,Lyft,,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-03-18,12.85,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516718,500516707,SB21B,ORG,Lyft,,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-03-18,15.06,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516719,500516707,SB21B,ORG,Lyft,,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-03-18,19.98,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516720,500516707,SB21B,ORG,Lyft,,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-03-18,16.03,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516721,500516707,SB21B,ORG,Lyft,,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-03-18,48.65,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516722,500516707,SB21B,ORG,Lyft,,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-03-18,97.69,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516723,500516707,SB21B,ORG,Lyft,,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-03-18,13.15,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516724,500516707,SB21B,ORG,Lyft,,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2024-03-18,104.63,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516751,500516707,SB21B,ORG,Mi Vida,,,,,,Address Requested,,WASHINGTON,DC,20003,,,2024-03-18,1453.13,0.00,Fundraiser Event Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516755,500516707,SB21B,ORG,San Francisco Airport Marriott Waterfront,,,,,,1800 Bayshore Hwy,,Burlingame,CA,940101203,,,2024-03-18,503.28,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516756,500516707,SB21B,ORG,San Francisco Airport Marriott Waterfront,,,,,,1800 Bayshore Hwy,,Burlingame,CA,940101203,,,2024-03-18,466.49,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516737,500516707,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2024-03-18,252.98,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516738,500516707,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2024-03-18,563.98,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516743,500516707,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2024-03-18,-563.98,0.00,Refund of Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516744,500516707,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2024-03-18,297.98,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516745,500516707,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2024-03-18,304.98,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516746,500516707,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2024-03-18,8.00,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516747,500516707,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2024-03-18,8.00,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516748,500516707,SB21B,ORG,Southwest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2024-03-18,8.00,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516762,500516707,SB21B,ORG,Tacos La Villa,,,,,,4525 Ming Ave,,Bakersfield,CA,933094819,,,2024-03-18,204.15,0.00,Food and Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516763,500516707,SB21B,ORG,Tacos La Villa,,,,,,4525 Ming Ave,,Bakersfield,CA,933094819,,,2024-03-18,35.29,0.00,Food and Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516725,500516707,SB21B,ORG,Uber,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,,,2024-03-18,1.00,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516726,500516707,SB21B,ORG,Uber,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,,,2024-03-18,27.92,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516727,500516707,SB21B,ORG,Uber,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,,,2024-03-18,7.07,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573709,500516728,500516707,SB21B,ORG,Uber,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,,,2024-03-18,16.34,0.00,Travel Expense,,,,,,,,,,,,,,,,,,,X,*
