SB21B,C00856120,SB21B.1038024.11,SB21B.1038024,SB21B,ORG,DC STEAK HOUSE,,,,,,180 S ARIZONA AVE,STE 106,CHANDLER,AZ,85225,,,2024-09-13,18.66,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038024.12,SB21B.1038024,SB21B,ORG,FRY'S,,,,,,500 S 99TH AVE,,TOLLESON,AZ,85353,,,2024-09-28,81.78,,EVENT EXPENSE: FOOD/BEVERAGES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038024.13,SB21B.1038024,SB21B,ORG,MICHAEL'S,,,,,,8000 BENT BRANCH DR,,IRVING,TX,75063,,,2024-09-13,154.39,,EVENT EXPENSE: SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038024.14,SB21B.1038024,SB21B,ORG,MICHAEL'S,,,,,,8000 BENT BRANCH DR,,IRVING,TX,75063,,,2024-09-28,66.78,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038024.15,SB21B.1038024,SB21B,ORG,THE TROPHY BAR,,,,,,2551 W QUEEN CREEK,SUITE STE 4,CHANDLER,AZ,85248,,,2024-09-16,122.17,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038024.16,SB21B.1038024,SB21B,ORG,WALMART,,,,,,702 S.W. 8TH ST.,,BENTONVILLE,AK,72716,,,2024-04-13,395.33,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1041924,,,ORG,BETTER MOUSETRAP DIGITAL,,,,,,6501 RED HOOK PLAZA,SUITE 201 PMB 927,ST THOMAS,VI,00802,,,2024-12-12,380.42,,FUNDRAISING FEES
SB21B,C00856120,SB21B.1041929,,,ORG,BLITZ DIGITAL GROUP LLC,,,,,,20130 LAKEVIEW CENTER PLAZA,STE 3,ASHBURN,VA,20147,,,2024-12-12,7.28,,FUNDRAISING FEES
SB21B,C00856120,SB21B.1041935,,,ORG,CAMPAIGN DATA GROUP LLC,,,,,,1655 FORT MYER DR,STE 700,ARLINGTON,VA,22209,,,2024-12-12,5.69,,FUNDRAISING FEES
SB21B,C00856120,SB21B.1037961,,,ORG,CAPITAL HOUSE CONSULTING LLC,,,,,,579 LENAPE CT,,SUFFERN,NY,10901,,,2024-12-10,5000.00,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1041937,,,ORG,CONSERVATIVE CONNECTOR LLC,,,,,,1878 WATERMARK DR SE,,GRAND RAPIDS,MI,49503,,,2024-12-12,39.18,,FUNDRAISING FEES
SB21B,C00856120,SB21B.1042284,,,ORG,CONSERVATIVE CONNECTOR LLC,,,,,,1878 WATERMARK DR SE,,GRAND RAPIDS,MI,49503,,,2024-12-16,2.85,,FUNDRAISING FEES
SB21B,C00856120,SB21B.1041930,,,ORG,DONORBUREAU LLC,,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,22207,,,2024-12-12,149.10,,FUNDRAISING FEES
SB21B,C00856120,SB21B.1041928,,,ORG,EDEE INC,,,,,,6890 E SUNRISE DR,STE 120-297,TUSCON,AZ,85750,,,2024-12-12,17.81,,FUNDRAISING FEES
SB21B,C00856120,SB21B.1038030,,,IND,,FOSS,CALEB,,,,32220 SW BOONES BEND RD,,WILSONVILLE,OR,97070,,,2024-12-09,10000.00,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1041931,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-12-12,122.44,,FUNDRAISING FEES
SB21B,C00856120,SB21B.1038026,,,IND,,HATFIELD,MEGAN,,,,6712 E BAR Z LN,,PARADISE VALLEY,AZ,85253,,,2024-12-09,3114.84,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1038027,,,IND,,HATFIELD,MEGAN,,,,6712 E BAR Z LN,,PARADISE VALLEY,AZ,85253,,,2024-12-10,30033.51,,FUNDRAISING CONSULTING
SB21B,C00856120,SB21B.1038066,,,IND,,HATFIELD,MEGAN,,,,6712 E BAR Z LN,,PARADISE VALLEY,AZ,85253,,,2024-12-10,8012.20,,EXPENSE REIMBURSEMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00856120,SB21B.1038066.1,SB21B.1038066,SB21B,ORG,AMAZON,,,,,,410 TERRY AVE N,,SEATTLE,WA,98109,,,2024-10-17,82.65,,EVENT EXPENSE: SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038066.2,SB21B.1038066,SB21B,ORG,AMAZON,,,,,,410 TERRY AVE N,,SEATTLE,WA,98109,,,2024-11-02,41.20,,EVENT EXPENSE: SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038066.3,SB21B.1038066,SB21B,ORG,AMAZON,,,,,,410 TERRY AVE N,,SEATTLE,WA,98109,,,2024-11-02,60.76,,EVENT EXPENSE: SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038066.4,SB21B.1038066,SB21B,ORG,CHICK-FIL-A,,,,,,5200 BUFFINGTON RD,,ATLANTA,GA,30349,,,2024-11-05,176.40,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038066.5,SB21B.1038066,SB21B,ORG,"COLT GRILL, BBQ & SPIRITS",,,,,,202 S MONTEZUMA ST,,PRESCOTT,AZ,86303,,,2024-11-04,624.04,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038066.6,SB21B.1038066,SB21B,ORG,FLY BYE,,,,,,3912 E CAMELBACK RD,STE #100,PHOENIX,AZ,85018,,,2024-09-17,247.53,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038066.7,SB21B.1038066,SB21B,ORG,FLY BYE,,,,,,3912 E CAMELBACK RD,STE #100,PHOENIX,AZ,85018,,,2024-09-30,274.30,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038066.8,SB21B.1038066,SB21B,ORG,FLY BYE,,,,,,3912 E CAMELBACK RD,STE #100,PHOENIX,AZ,85018,,,2024-10-22,312.90,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038066.9,SB21B.1038066,SB21B,ORG,FLY BYE,,,,,,3912 E CAMELBACK RD,STE #100,PHOENIX,AZ,85018,,,2024-11-05,200.62,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038066.10,SB21B.1038066,SB21B,ORG,GARCIA'S MEXICAN RESTAURANT,,,,,,4601 E THOMAS RD,,PHOENIX,AZ,85018,,,2024-10-08,119.74,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038066.11,SB21B.1038066,SB21B,ORG,OFFICE DEPOT,,,,,,12841 N TATUM BLVD,,PHOENIX,AZ,85032,,,2024-09-10,118.90,,EVENT EXPENSE: SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038066.12,SB21B.1038066,SB21B,ORG,OFFICE DEPOT,,,,,,12841 N TATUM BLVD,,PHOENIX,AZ,85032,,,2024-09-25,415.55,,EVENT EXPENSE: SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038066.13,SB21B.1038066,SB21B,ORG,OFFICE DEPOT,,,,,,12841 N TATUM BLVD,,PHOENIX,AZ,85032,,,2024-10-13,164.62,,EVENT EXPENSE: SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038066.14,SB21B.1038066,SB21B,ORG,OFFICE DEPOT,,,,,,12841 N TATUM BLVD,,PHOENIX,AZ,85032,,,2024-10-17,232.64,,EVENT EXPENSE: SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038066.15,SB21B.1038066,SB21B,ORG,OFFICE DEPOT,,,,,,12841 N TATUM BLVD,,PHOENIX,AZ,85032,,,2024-10-23,115.94,,EVENT EXPENSE: SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038066.16,SB21B.1038066,SB21B,ORG,PARTY CITY,,,,,,25 GREEN POND ROAD,SUITE 1,ELMSFORD,NY,10523,,,2024-09-27,200.28,,EVENT EXPENSE: SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038066.17,SB21B.1038066,SB21B,ORG,STORSPACES AT THE GROVE,,,,,,4250 E CAMELBACK RD,,PHOENIX,AZ,85018,,,2024-11-15,248.44,,STORAGE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038066.18,SB21B.1038066,SB21B,ORG,THE ROOSTER TAVERN,,,,,,14202 NORTH SCOTTSDALE ROAD,,SCOTTSDALE,AZ,85254,,,2024-10-09,604.56,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038066.19,SB21B.1038066,SB21B,ORG,TOTAL WINE,,,,,,6600 ROCKLEDGE DRIVE,,BETHESDA,MD,20817,,,2024-09-27,3771.13,,EVENT EXPENSE: SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1038031,,,IND,,LINDSAY,MEGAN,,,,3057 E DERRINGER WAY,,GILBERT,AZ,85297,,,2024-12-09,5000.00,,ADMINISTRATIVE CONSULTING
SB21B,C00856120,SB21B.1041941,,,ORG,MAWCO LLC,,,,,,918 WHIRLAWAY DR,,UNION,KY,41091,,,2024-12-12,47.02,,FUNDRAISING FEES
SB21B,C00856120,SB21B.1039360,,,IND,,MOORE,NICK,,,,1724 S VENTURA DRIVE,,TEMPE,AZ,85281,,,2024-12-09,71527.04,,EXPENSE REIMBURSEMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00856120,SB21B.1039360.1,SB21B.1039360,SB21B,ORG,AMAZON,,,,,,410 TERRY AVE N,,SEATTLE,WA,98109,,,2024-01-27,105.22,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.2,SB21B.1039360,SB21B,ORG,AMAZON,,,,,,410 TERRY AVE N,,SEATTLE,WA,98109,,,2024-01-28,103.00,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.3,SB21B.1039360,SB21B,ORG,AMAZON,,,,,,410 TERRY AVE N,,SEATTLE,WA,98109,,,2024-02-03,108.07,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.4,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-01-08,306.10,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.5,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-01-08,306.10,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.6,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-01-08,306.10,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.7,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-01-08,306.10,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.8,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-01-11,424.11,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.9,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-01-12,424.11,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.10,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-01-19,751.19,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.11,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-01-19,751.19,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.12,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-01-20,746.19,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.13,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-01-20,746.19,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.14,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-01-20,821.20,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.15,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-01-25,447.60,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.16,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-01-30,849.69,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.17,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-01-30,849.69,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.18,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-02-04,497.10,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.19,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-03-15,508.10,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.20,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-03-15,508.10,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.21,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-03-15,508.10,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.22,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-04-01,418.60,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.23,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-04-01,418.60,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.24,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-04-02,648.59,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.25,SB21B.1039360,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,76155,,,2024-04-02,648.59,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.26,SB21B.1039360,SB21B,ORG,ARIZONA DIAMONDBACKS,,,,,,401 E JEFFERSON ST,,PHOENIX,AZ,85004,,,2024-03-27,350.50,,EVENT REGISTRATION FEES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.27,SB21B.1039360,SB21B,ORG,ARIZONA YOUNG REPUBLICANS,,,,,,3501 NORTH 24TH STREET,,PHOENIX,AZ,85016,,,2024-10-03,500.00,,EVENT REGISTRATION FEES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.28,SB21B.1039360,SB21B,ORG,CAMPAIGN NUCLEUS LLC,,,,,,3593 MEDINA RD,110,MEDINA,OH,44256,,,2024-01-02,1104.95,,FUNDRAISING SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.29,SB21B.1039360,SB21B,ORG,CAMPAIGN NUCLEUS LLC,,,,,,3593 MEDINA RD,110,MEDINA,OH,44256,,,2024-01-31,1112.00,,FUNDRAISING SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.30,SB21B.1039360,SB21B,ORG,CAMPAIGN NUCLEUS LLC,,,,,,3593 MEDINA RD,110,MEDINA,OH,44256,,,2024-03-31,1216.00,,FUNDRAISING SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.31,SB21B.1039360,SB21B,ORG,CAMPAIGN NUCLEUS LLC,,,,,,3593 MEDINA RD,110,MEDINA,OH,44256,,,2024-04-18,1280.00,,FUNDRAISING SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.32,SB21B.1039360,SB21B,ORG,CAMPAIGN NUCLEUS LLC,,,,,,3593 MEDINA RD,110,MEDINA,OH,44256,,,2024-05-01,3936.00,,FUNDRAISING SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.33,SB21B.1039360,SB21B,ORG,CAMPAIGN NUCLEUS LLC,,,,,,3593 MEDINA RD,110,MEDINA,OH,44256,,,2024-12-31,1096.00,,FUNDRAISING SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.34,SB21B.1039360,SB21B,IND,,CARPENTER,CARSON,,,,PO BOX 34341,,PHOENIX,AZ,85067,,,2024-11-08,1750.00,,EVENT CONSULTING,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.35,SB21B.1039360,SB21B,IND,,CARPENTER,CARSON,,,,PO BOX 34341,,PHOENIX,AZ,85067,,,2024-11-08,1750.00,,EVENT CONSULTING,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.36,SB21B.1039360,SB21B,ORG,COSTCO,,,,,,999 LAKE DRIVE,,ISSAQUAH,WA,98027,,,2024-07-06,766.12,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.37,SB21B.1039360,SB21B,ORG,COSTCO,,,,,,999 LAKE DRIVE,,ISSAQUAH,WA,98027,,,2024-07-29,1628.97,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.38,SB21B.1039360,SB21B,ORG,COSTCO,,,,,,999 LAKE DRIVE,,ISSAQUAH,WA,98027,,,2024-08-29,793.90,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.39,SB21B.1039360,SB21B,ORG,COSTCO,,,,,,999 LAKE DRIVE,,ISSAQUAH,WA,98027,,,2024-09-13,323.35,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.40,SB21B.1039360,SB21B,ORG,COSTCO,,,,,,999 LAKE DRIVE,,ISSAQUAH,WA,98027,,,2024-09-29,319.67,,OFFICE SUPPLIES,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.41,SB21B.1039360,SB21B,ORG,CRAFT CULINARY CONCEPTS,,,,,,1 CARDINALS DR,,GLENDALE,AZ,85305,,,2024-04-08,60.84,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.42,SB21B.1039360,SB21B,ORG,CRAFT CULINARY CONCEPTS,,,,,,1 CARDINALS DR,,GLENDALE,AZ,85305,,,2024-04-08,80.66,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.43,SB21B.1039360,SB21B,ORG,CULINARY DROPOUT,,,,,,149 S FARMER AVE,,TEMPE,AZ,85281,,,2024-09-28,229.33,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.44,SB21B.1039360,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-03-13,518.59,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.45,SB21B.1039360,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-03-13,608.60,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.46,SB21B.1039360,SB21B,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,30354,,,2024-03-13,608.60,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.47,SB21B.1039360,SB21B,ORG,DESERT DIAMOND ARENA,,,,,,9400 W MARYLAND AVE,,GLENDALE,AZ,85305,,,2024-08-03,21.53,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.48,SB21B.1039360,SB21B,ORG,DEVIL'S ADVOCATE BAR & GRILL,,,,,,1 E UNIVERSITY DR,,TEMPE,AZ,85281,,,2024-10-26,24.06,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.49,SB21B.1039360,SB21B,ORG,DEVIL'S ADVOCATE BAR & GRILL,,,,,,1 E UNIVERSITY DR,,TEMPE,AZ,85281,,,2024-10-26,28.38,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.50,SB21B.1039360,SB21B,ORG,DEVIL'S ADVOCATE BAR & GRILL,,,,,,1 E UNIVERSITY DR,,TEMPE,AZ,85281,,,2024-10-26,67.03,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
SB21B,C00856120,SB21B.1039360.51,SB21B.1039360,SB21B,ORG,DEVIL'S ADVOCATE BAR & GRILL,,,,,,1 E UNIVERSITY DR,,TEMPE,AZ,85281,,,2024-10-26,176.40,,MEETING EXPENSE: MEALS,,,,,,,,,,,,,,,,,,,X
