form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00004036,500020520,,,ORG,Mosaic Express,,,,,,1920 L St NW,Frnt 3,Washington,DC,200365000,,,2024-11-18,533.99,0.00,Banner Supporting Harris for Pres./Member To Member Comm. Per AO 2000-03,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500020581,,,ORG,Nurses and Educators Supporting Tara Sreekrishnan,,,,,,1127 11th St,Ste 210,Sacramento,CA,958143809,,,2024-10-24,25000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500020506,,,ORG,Ohio State Joint Council 25,,,,,,1395 Dublin Rd,,Columbus,OH,432151086,,,2024-11-07,8333.33,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500020643,,,ORG,Red Horse Strategies LLC,,,,,,55 Washington St,Ste 702,Brooklyn,NY,112011063,,,2024-10-17,31022.09,0.00,Canvass Literature & Mail for NC Non-Federal Candidates,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500020644,,,ORG,Red Horse Strategies LLC,,,,,,55 Washington St,Ste 702,Brooklyn,NY,112011063,,,2024-10-28,264824.70,0.00,Canvass Literature & Mail for NC Non-Federal Candidates,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500020428,,,ORG,SEIU General Fund,,,,,,1800 Massachusetts Ave NW,,Washington,DC,200361806,,,2024-10-30,946.10,0.00,Transfer to Connected Organization for Deposit Made in Error,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500020543,,,ORG,SEIU General Fund,,,,,,1800 Massachusetts Ave NW,,Washington,DC,200361806,,,2024-11-12,4500.00,0.00,Transfer to Connected Organization for Deposit Made in Error,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500020542,,,ORG,SEIU General Fund,,,,,,1800 Massachusetts Ave NW,,Washington,DC,200361806,,,2024-11-25,10357.30,0.00,Transfer to Connected Organization For Deposit Made In Error,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500020271,,,ORG,SEIU Healthcare PA,,,,,,1500 N 2nd St,,Harrisburg,PA,171022528,,,2024-10-22,100000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500020270,,,ORG,SEIU Local 221 Independent Expenditure PAC,,,,,,420 Montgomery St,,San Francisco,CA,941041207,,,2024-10-22,60000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500020017,,,ORG,SEIU Local 49 Committee on Political Education,,,,,,3536 SE 26th Ave,,Portland,OR,972022901,,,2024-10-17,37859.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500020507,,,ORG,State Employees Association of NH Inc,,,,,,207 N Main St,,Concord,NH,033015048,,,2024-11-07,8333.33,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500020603,,,ORG,Wisconsin State Senate Democratic Committee,,,,,,PO Box 164,,Eau Claire,WI,547020164,,,2024-10-31,12000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00004036,500020615,,,ORG,Wisconsin State Senate Democratic Committee,,,,,,PO Box 164,,Eau Claire,WI,547020164,,,2024-10-31,12000.00,0.00,Non-Federal Contribution - Segregated Fund,,,,,,,,,,,,,,,,,,,,
