form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00770941,SB21B.952074,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-07-17,1425.55,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.952197,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-07-18,1097.39,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.952353,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-07-19,1524.50,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.952494,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-07-20,5981.25,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.952670,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-07-21,2226.35,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.952816,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-07-24,2136.60,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.953066,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-07-25,1047.50,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.953103,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-07-26,2452.25,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.953261,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-07-27,4941.41,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.953349,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-07-28,906.31,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.953504,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-02,5422.50,,COLLATERAL: FLAGS
SB21B,C00770941,SB21B.953533,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-07-31,818.50,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.953739,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-01,692.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.954191,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-02,1408.50,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.954363,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-03,4441.75,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.954537,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-04,5945.50,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.954558,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-10,150.61,,COLLATERAL: FREIGHT
SB21B,C00770941,SB21B.954705,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-07,12039.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.954841,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-08,11088.50,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.954936,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-09,7721.50,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.955118,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-10,13986.75,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.955355,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-11,3561.25,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.955526,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-14,3966.75,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.955566,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-25,10228.72,,"COLLATERAL: FLAGS, STICKERS & FREIGHT"
SB21B,C00770941,SB21B.955627,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-15,2387.50,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.955828,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-16,1678.75,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.956109,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-17,15844.50,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.956222,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-18,10431.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.956361,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-21,5291.75,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.958169,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-22,3367.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.958880,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-23,4131.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.959479,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-31,26465.42,,COLLATERAL: APPAREL & FREIGHT
SB21B,C00770941,SB21B.959511,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-24,9250.75,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.959640,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-25,4612.75,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.959708,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-28,3196.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.959822,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-29,5946.50,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.959983,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-30,1051262.25,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.960130,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-08-31,997274.41,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.960223,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-01,132903.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.960514,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-05,98913.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.960792,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-06,77332.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.960799,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-07,18436.50,,COLLATERAL: FLAGS
SB21B,C00770941,SB21B.960800,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-07,56936.25,,COLLATERAL: APPAREL
SB21B,C00770941,SB21B.960966,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-07,82877.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.960992,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-07,10031.63,,COLLATERAL: FLAGS
SB21B,C00770941,SB21B.961160,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-08,205745.99,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.961321,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-11,47527.16,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.961385,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-14,1029.19,,COLLATERAL: FREIGHT
SB21B,C00770941,SB21B.961389,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-12,34449.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.961550,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-13,28025.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.961898,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-14,69603.91,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.962043,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-22,72661.50,,COLLATERAL: FLAGS & HATS
SB21B,C00770941,SB21B.962140,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-15,10574.75,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.962341,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-18,16276.41,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.962476,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-19,16871.25,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.962601,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-20,22309.75,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.962759,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-21,61073.32,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.962924,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-22,19025.35,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.963134,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-25,25542.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.963169,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-28,428.82,,"COLLATERAL: APPAREL, SIGN, STICKER & FREIGHT"
SB21B,C00770941,SB21B.963396,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-26,18488.25,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.963477,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-27,20244.57,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.963630,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-28,49482.16,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.963791,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-12,5872.53,,"COLLATERAL: CARDS, MUGS & FREIGHT"
SB21B,C00770941,SB21B.963809,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-09-29,9718.25,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.964093,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-02,13230.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.965440,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-03,9335.75,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.965564,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-04,10476.75,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.965839,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-05,40478.46,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.965982,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-06,10231.75,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.966191,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-17,12260.64,,COLLATERAL: POSTERS & FREIGHT
SB21B,C00770941,SB21B.966198,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-19,20066.56,,COLLATERAL: POSTERS & FREIGHT
SB21B,C00770941,SB21B.966301,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-10,13604.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.966440,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-11,6075.85,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.966573,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-12,11021.75,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.966724,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-12,75481.20,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.966852,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-13,28362.25,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.966984,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-16,6043.25,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.967032,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-17,10910.75,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.967236,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-18,4634.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.967393,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-19,23231.25,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.967666,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-20,5332.75,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.967763,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-23,8014.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.968025,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-24,9983.75,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.968104,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-25,1761.64,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.968201,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-24,142.00,,"COLLATERAL: APPAREL, FREIGHT, & STICKERS"
SB21B,C00770941,SB21B.968204,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-10,54598.47,,"COLLATERAL: APPAREL, FLAGS, CAPS, & FREIGHT"
SB21B,C00770941,SB21B.968209,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-25,5636.25,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.968345,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-26,28942.75,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.968504,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-27,6164.75,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.968607,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-30,5991.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.968769,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-10-31,7588.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.968999,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-01,7498.75,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.969332,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-02,22243.50,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.969616,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-03,9595.75,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.969795,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-06,4544.50,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.970007,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-07,5396.82,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.970122,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-08,5601.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.970301,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-09,21743.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.970476,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-10,10893.25,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.970691,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-13,5482.50,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.970786,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-14,6213.50,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.970858,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-15,5859.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.971100,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-16,22171.35,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.971316,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-17,5329.85,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.971461,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-20,2899.60,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.971546,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-21,5353.00,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.971679,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-22,4903.50,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.971823,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-24,12729.85,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.972049,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-27,9490.35,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.972142,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-28,13322.27,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.972218,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-29,11648.34,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.972372,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-11-30,19949.61,,MERCHANT MERCHANDISE FEES
SB21B,C00770941,SB21B.972532,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-12-06,54681.05,,"COLLATERAL: APPAREL, FLAGS, CAPS, & FREIGHT"
SB21B,C00770941,SB21B.972651,,,ORG,"ACE SPECIALTIES, LLC",,,,,,PO BOX 80427,,LAFAYETTE,LA,70598,,,2023-12-01,8084.75,,MERCHANT MERCHANDISE FEES
