form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00727008,500024801,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-08-31,95.72,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024802,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-09-03,42.36,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024830,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-09-10,122.05,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024986,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-09-17,125.91,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025116,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-09-24,140.68,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025192,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-09-30,93.47,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025193,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-10-01,4.05,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025343,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-10-08,110.71,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025389,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-10-15,151.98,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025448,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-10-22,92.92,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025556,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-10-29,88.12,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025642,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-10-31,36.62,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025643,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-11-05,117.32,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025858,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-11-12,118.96,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025923,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-11-19,263.52,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025936,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-11-26,75.97,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500026027,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-11-30,63.68,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500026028,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-12-03,10.00,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500026077,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-12-10,124.15,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500026285,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-12-17,177.82,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500026443,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-12-24,69.66,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500026444,,,ORG,"ActBlue Technical Services, Inc",,,,,,14 Arrow St,Ste 11,Cambridge,MA,021385106,,,2023-12-31,100.03,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024714,,,ORG,Administrative Business Services LLC,,,,,,PO Box 621264,,Charlotte,NC,282620120,,,2023-07-11,850.00,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024715,,,ORG,Administrative Business Services LLC,,,,,,PO Box 621264,,Charlotte,NC,282620120,,,2023-08-01,1000.00,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024716,,,ORG,Administrative Business Services LLC,,,,,,PO Box 621264,,Charlotte,NC,282620120,,,2023-08-01,1600.00,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024803,,,ORG,Administrative Business Services LLC,,,,,,PO Box 621264,,Charlotte,NC,282620120,,,2023-09-01,1100.00,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025344,,,ORG,Administrative Business Services LLC,,,,,,PO Box 621264,,Charlotte,NC,282620120,,,2023-10-05,1100.00,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025782,,,ORG,Administrative Business Services LLC,,,,,,PO Box 621264,,Charlotte,NC,282620120,,,2023-11-01,1100.00,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500026185,,,ORG,Administrative Business Services LLC,,,,,,PO Box 621264,,Charlotte,NC,282620120,,,2023-12-01,1400.00,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024712,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2023-07-18,58.43,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024713,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2023-08-18,58.43,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025345,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2023-09-18,58.43,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025783,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2023-10-18,58.43,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025938,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2023-11-13,828.62,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025939,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2023-11-13,382.37,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024711,,,ORG,Amalgamated Bank,,,,,,275 7th Ave,,New York,NY,100016708,,,2023-07-26,115.75,0.00,Bank Charges & Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024804,,,ORG,Amalgamated Bank,,,,,,275 7th Ave,,New York,NY,100016708,,,2023-08-25,130.25,0.00,Bank Charges & Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025346,,,ORG,Amalgamated Bank,,,,,,275 7th Ave,,New York,NY,100016708,,,2023-09-27,116.25,0.00,Bank Charges & Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025784,,,ORG,Amalgamated Bank,,,,,,275 7th Ave,,New York,NY,100016708,,,2023-10-27,115.25,0.00,Bank Charges & Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500026188,,,ORG,Amalgamated Bank,,,,,,275 7th Ave,,New York,NY,100016708,,,2023-11-29,130.25,0.00,Bank Charges & Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500026453,,,ORG,Amalgamated Bank,,,,,,275 7th Ave,,New York,NY,100016708,,,2023-12-29,115.50,0.00,Bank Charges & Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024805,,,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-09-05,123.42,0.00,Equipment and Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024806,,,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-09-05,132.36,0.00,Equipment and Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024807,,,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-09-05,990.44,0.00,Equipment and Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024808,,,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-09-05,210.35,0.00,Equipment and Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024809,,,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-09-05,124.99,0.00,Equipment and Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025785,,,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-10-17,828.47,0.00,Equipment and Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024718,,,ORG,Americans for Contraception,,,,,,1318 S Edgewood St,,Arlington,VA,222044904,,,2023-07-07,1000.00,0.00,Contribtions,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024710,,,ORG,Basecamp,,,,,,30 N Racine Ave,Ste 200,Chicago,IL,606072184,,,2023-07-28,94.56,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024810,,,ORG,Basecamp,,,,,,30 N Racine Ave,Ste 200,Chicago,IL,606072184,,,2023-08-28,94.56,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025347,,,ORG,Basecamp,,,,,,30 N Racine Ave,Ste 200,Chicago,IL,606072184,,,2023-09-28,94.56,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025786,,,ORG,Basecamp,,,,,,30 N Racine Ave,Ste 200,Chicago,IL,606072184,,,2023-10-30,94.56,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025940,,,ORG,Basecamp,,,,,,30 N Racine Ave,Ste 200,Chicago,IL,606072184,,,2023-11-27,94.56,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500026454,,,ORG,Basecamp,,,,,,30 N Racine Ave,Ste 200,Chicago,IL,606072184,,,2023-12-28,94.56,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024708,,,ORG,Digital Strategy Group LLC,,,,,,1633 W Estes Ave,Apt 4E,Chicago,IL,606264735,,,2023-07-18,3000.00,0.00,Digital Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024709,,,ORG,Digital Strategy Group LLC,,,,,,1633 W Estes Ave,Apt 4E,Chicago,IL,606264735,,,2023-08-15,3000.00,0.00,Digital Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024811,,,ORG,Digital Strategy Group LLC,,,,,,1633 W Estes Ave,Apt 4E,Chicago,IL,606264735,,,2023-09-07,6094.00,0.00,Digital Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025788,,,ORG,Digital Strategy Group LLC,,,,,,1633 W Estes Ave,Apt 4E,Chicago,IL,606264735,,,2023-10-23,4065.00,0.00,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025789,,,ORG,Digital Strategy Group LLC,,,,,,1633 W Estes Ave,Apt 4E,Chicago,IL,606264735,,,2023-11-05,4159.00,0.00,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500026187,,,ORG,Digital Strategy Group LLC,,,,,,1633 W Estes Ave,Apt 4E,Chicago,IL,606264735,,,2023-12-06,4621.00,0.00,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025790,,,ORG,Dropbox,,,,,,333 Brannan St,,San Francisco,CA,941071810,,,2023-11-08,765.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024707,,,ORG,Frame.io,,,,,,22 Cortlandt St,Fl 31,New York,NY,100073142,,,2023-07-27,47.81,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024813,,,ORG,Frame.io,,,,,,22 Cortlandt St,Fl 31,New York,NY,100073142,,,2023-08-28,47.81,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500023349,,,ORG,"Google, Inc.",,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2023-07-03,51.00,0.00,Media advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500023350,,,ORG,"NGP VAN, Inc.",,,,,,1101 15th St NW,Ste 500,Washington,DC,200055006,,,2023-07-03,2762.50,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024706,,,ORG,"NGP VAN, Inc.",,,,,,1101 15th St NW,Ste 500,Washington,DC,200055006,,,2023-08-07,2762.50,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024814,,,ORG,"NGP VAN, Inc.",,,,,,1101 15th St NW,Ste 500,Washington,DC,200055006,,,2023-08-30,2762.50,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025349,,,ORG,"NGP VAN, Inc.",,,,,,1101 15th St NW,Ste 500,Washington,DC,200055006,,,2023-10-10,2762.50,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500026189,,,ORG,"NGP VAN, Inc.",,,,,,1101 15th St NW,Ste 500,Washington,DC,200055006,,,2023-12-04,2009.76,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500026190,,,ORG,"NGP VAN, Inc.",,,,,,1101 15th St NW,Ste 500,Washington,DC,200055006,,,2023-12-04,1935.83,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500026191,,,ORG,"NGP VAN, Inc.",,,,,,1101 15th St NW,Ste 500,Washington,DC,200055006,,,2023-12-04,2762.50,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500026192,,,ORG,"NGP VAN, Inc.",,,,,,1101 15th St NW,Ste 500,Washington,DC,200055006,,,2023-12-04,2009.77,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500026466,,,ORG,"NGP VAN, Inc.",,,,,,1101 15th St NW,Ste 500,Washington,DC,200055006,,,2023-12-21,2009.76,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024815,,,ORG,Rebellion Policy Institute,,,,,,247 Needham St,,Dedham,MA,020267018,,,2023-08-02,1000.00,0.00,Contributions,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024816,,,ORG,Rebellion Policy Institute,,,,,,247 Needham St,,Dedham,MA,020267018,,,2023-08-31,1000.00,0.00,Contributions,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500026193,,,ORG,Rebellion Policy Institute,,,,,,247 Needham St,,Dedham,MA,020267018,,,2023-12-01,1000.00,0.00,Contributions,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024705,,,ORG,"Sandler, Reiff, Lamb, Rosenstein & Birkenstock P.C.",,,,,,1090 Vermont Ave NW,Ste 750,Washington,DC,200054970,,,2023-08-25,50.00,0.00,Legal Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500026298,,,ORG,"Sandler, Reiff, Lamb, Rosenstein & Birkenstock P.C.",,,,,,1090 Vermont Ave NW,Ste 750,Washington,DC,200054970,,,2023-12-17,210.00,0.00,Legal Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024704,,,ORG,"Squarespace, Inc.",,,,,,225 Varick St,Fl 12,New York,NY,100144383,,,2023-08-04,267.75,0.00,Web Hosting,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024702,,,ORG,Stamps.com,,,,,,1990 E Grand Ave,,El Segundo,CA,902455013,,,2023-07-24,21.24,0.00,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024703,,,ORG,Stamps.com,,,,,,1990 E Grand Ave,,El Segundo,CA,902455013,,,2023-08-23,21.24,0.00,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025350,,,ORG,Stamps.com,,,,,,1990 E Grand Ave,,El Segundo,CA,902455013,,,2023-09-25,21.24,0.00,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025791,,,ORG,Stamps.com,,,,,,1990 E Grand Ave,,El Segundo,CA,902455013,,,2023-10-23,21.24,0.00,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025941,,,ORG,Stamps.com,,,,,,1990 E Grand Ave,,El Segundo,CA,902455013,,,2023-11-24,21.24,0.00,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500026467,,,ORG,Stamps.com,,,,,,1990 E Grand Ave,,El Segundo,CA,902455013,,,2023-12-28,21.24,0.00,Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500024812,,,IND,,Wu,Brianna,,,,247 Needham St,,Dedham,MA,020267018,,,2023-08-30,4375.00,0.00,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025194,,,IND,,Wu,Brianna,,,,247 Needham St,,Dedham,MA,020267018,,,2023-09-23,3422.47,0.00,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500025787,,,IND,,Wu,Brianna,,,,247 Needham St,,Dedham,MA,020267018,,,2023-11-03,3691.69,0.00,Video Production,,,,,,,,,,,,,,,,,,,,
SB21B,C00727008,500026186,,,IND,,Wu,Brianna,,,,247 Needham St,,Dedham,MA,020267018,,,2023-12-04,3100.00,0.00,Strategic Consulting,,,,,,,,,,,,,,,,,,,,
