form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00847897,SB21B.1034607,,,ORG,"DONORBUREAU, LLC",,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,22207,,,2024-11-01,37.92,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1036593,,,ORG,"DONORBUREAU, LLC",,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,22207,,,2024-11-07,2476.13,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1037373,,,ORG,"DONORBUREAU, LLC",,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,22207,,,2024-11-13,30.25,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1037685,,,ORG,"DONORBUREAU, LLC",,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,22207,,,2024-11-14,43.54,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1037739,,,ORG,"DONORBUREAU, LLC",,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,22207,,,2024-11-08,1580.74,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1037766,,,ORG,"DONORBUREAU, LLC",,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,22207,,,2024-11-01,37.92,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1038186,,,ORG,"DONORBUREAU, LLC",,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,22207,,,2024-11-18,129.10,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1038516,,,ORG,"DONORBUREAU, LLC",,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,22207,,,2024-11-19,20.90,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1039159,,,ORG,"DONORBUREAU, LLC",,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,22207,,,2024-11-20,11.35,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1039691,,,ORG,"DONORBUREAU, LLC",,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,22207,,,2024-11-25,5602.17,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1039751,,,ORG,"DONORBUREAU, LLC",,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,22207,,,2024-11-22,9535.03,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1035473,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-04,1945.32,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1035899,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-05,4509.71,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1036206,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-06,7856.37,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1036594,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-07,181.88,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1037374,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-13,61.05,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1037688,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-14,4.68,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1037740,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-08,0.93,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1037767,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-01,1927.45,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1038518,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-19,1013.94,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1039161,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-20,4250.81,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1039217,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-21,3193.18,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1039694,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-25,55.55,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1039755,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,19540,,,2024-11-22,840.95,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1039699,,,ORG,POP ACTA MEDIA INC,,,,,,10 FAIRWAY DR.,,DEERFIELD BEACH,FL,33441,,,2024-11-25,955.90,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1039761,,,ORG,POP ACTA MEDIA INC,,,,,,10 FAIRWAY DR.,,DEERFIELD BEACH,FL,33441,,,2024-11-22,481.23,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1039223,,,ORG,"TMA DIRECT, INC.",,,,,,1900 RESTON METRO PLAZA,SUITE 600,RESTON,VA,21090,,,2024-11-21,7930.44,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1039696,,,ORG,"TMA DIRECT, INC.",,,,,,1900 RESTON METRO PLAZA,SUITE 600,RESTON,VA,21090,,,2024-11-25,18634.21,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1039760,,,ORG,"TMA DIRECT, INC.",,,,,,1900 RESTON METRO PLAZA,SUITE 600,RESTON,VA,21090,,,2024-11-22,34505.55,,FUNDRAISING FEES
SB21B,C00847897,SB21B.1034599,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-01,1.66,,MERCHANT FEES
SB21B,C00847897,SB21B.1035467,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-04,119.71,,MERCHANT FEES
SB21B,C00847897,SB21B.1035897,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-05,219.89,,MERCHANT FEES
SB21B,C00847897,SB21B.1036201,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-06,404.43,,MERCHANT FEES
SB21B,C00847897,SB21B.1036591,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-07,256.41,,MERCHANT FEES
SB21B,C00847897,SB21B.1037372,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-13,4.00,,MERCHANT FEES
SB21B,C00847897,SB21B.1037654,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-14,3.00,,MERCHANT FEES
SB21B,C00847897,SB21B.1037738,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-08,69.29,,MERCHANT FEES
SB21B,C00847897,SB21B.1037764,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-01,86.17,,MERCHANT FEES
SB21B,C00847897,SB21B.1037896,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-15,353.76,,MERCHANT FEES
SB21B,C00847897,SB21B.1038185,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-18,236.91,,MERCHANT FEES
SB21B,C00847897,SB21B.1038515,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-19,59.31,,MERCHANT FEES
SB21B,C00847897,SB21B.1039158,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-20,493.31,,MERCHANT FEES
SB21B,C00847897,SB21B.1039210,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-21,615.48,,MERCHANT FEES
SB21B,C00847897,SB21B.1039689,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-25,1349.22,,MERCHANT FEES
SB21B,C00847897,SB21B.1039746,,,ORG,"WINRED TECHNICAL SERVICES, LLC",,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-11-22,2158.36,,MERCHANT FEES
