form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00053553,SB29.01,,,CCM,JOSEPH SANCHEZ CAMPAIGN,,,,,,PO BOX 481,,ALCALDE,NM,87511,,,2024-05-22,1000.00,,NONFEDERAL: CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00053553,SB29.10,,,CCM,COMMITTEE TO ELECT ROB KAUFFMAN,,,,,,PO BOX 1179,,CHAMBERSBURG,PA,17201,,,2024-05-30,500.00,,NONFEDERAL: CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00053553,SB29.03,,,CCM,DR JANE GILLETTE FOR MONTANA,,,,,,32 RIVERVIEW RD,,THREE FORKS,MT,59752,,,2024-05-30,250.00,,NONFEDERAL: CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00053553,SB29.04,,,CCM,REGIER FOR SENATE,,,,,,PO BOX 9763,,KALISPELL,MT,59901,,,2024-05-30,250.00,,NONFEDERAL: CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00053553,SB29.07,,,CCM,TAXPAYERS FOR TORREN ECKER,,,,,,PO BOX 412,,HARRISBURG,PA,17108,,,2024-05-30,300.00,,NONFEDERAL: CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00053553,SB29.08,,,COM,HOUSE REPUBLICAN CAMPAIGN COMMITTEE,,,,,,PO BOX 556,,HARRISBURG,PA,17108,,,2024-05-30,500.00,,NONFEDERAL: CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00053553,SB29.09,,,COM,SENATE REPUBLICAN CAMPAIGN COMMITTEE,,,,,,PO BOX 792,,HARRISBURG,PA,17108,,,2024-05-30,500.00,,NONFEDERAL: CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00053553,SB29.06,,,COM,TENNESSEE REPUBLICAN PARTY,,,,,,95 WHITE BRIDGE ROAD,STE 414,NASHVILLE,TN,37205,,,2024-05-30,5000.00,,NONFEDERAL: CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00053553,SB29.02,,,IND,,BEARD,BECKY,,,,PO BOX 85,,ELLISTON,MT,59728,,,2024-05-30,250.00,,NONFEDERAL: CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00053553,SB29.05,,,IND,,KNUDSEN,MILES,,,,PO BOX 1,,CULBERTSON,MT,59218,,,2024-05-30,250.00,,NONFEDERAL: CONTRIBUTION,,,,,,,,,,,,,  ,,,,,,,
SB29,C00053553,SB29.23,,,ORG,"C2 IMAGING, LLC",,,,,,8000 GRAINGER COURT,,SPRINGFIELD,VA,22153,,,2024-05-31,53.95,,"NONFEDERAL: PRINTING / POSTAGE; SEE SCH B, LINE 21B",,,,,,,,,,,,,  ,,,,,,,
SB29,C00053553,SB29.17,,,ORG,PROLIST,,,,,,4510 BUCKEYSTOWN PIKE,SUITE M,FREDERICK,MD,21704,,,2024-05-31,1701.21,,"NONFEDERAL: PRINTING / POSTAGE; SEE SCH B, LINE 21B",,,,,,,,,,,,,  ,,,,,,,
